# fields=2 strings=0,1
"Icons\Spell_Nature_Strength","Interface\Icons\INV_Potion_108"
"cons\Spell_Nature_Strength","Interface\Icons\INV_Potion_106"
"ons\Spell_Nature_Strength","Interface\Icons\INV_Potion_109"
"ns\Spell_Nature_Strength","Interface\Icons\INV_Potion_135"
"s\Spell_Nature_Strength","Interface\Icons\INV_Potion_136"
"\Spell_Nature_Strength","Interface\Icons\INV_Potion_151"
"Spell_Nature_Strength","Interface\Icons\INV_Potion_142"
"pell_Nature_Strength","Interface\Icons\INV_Potion_150"
"ell_Nature_Strength","Interface\Icons\INV_Sword_31"
"ll_Nature_Strength","Interface\Icons\INV_ThrowingKnife_06"
"l_Nature_Strength","Interface\Icons\INV_Misc_Gem_Diamond_01"
"_Nature_Strength","Interface\Icons\INV_Mask_01"
"Nature_Strength","Interface\Icons\INV_Helmet_03"
"ature_Strength","Interface\Icons\INV_Misc_Herb_Felblossom"
"ture_Strength","Interface\Icons\INV_Misc_EngGizmos_12"
"ure_Strength","Interface\Icons\INV_Misc_Cape_16"
"re_Strength","Interface\Icons\INV_Jewelry_Amulet_04"
"e_Strength","Interface\Icons\INV_Misc_Fish_14"
"_Strength","Interface\Icons\INV_Relics_LibramofHope"
"Strength","Interface\Icons\INV_Misc_Herb_Flamecap"
"trength","Interface\Icons\Ability_Rogue_BladeTwisting"
"rength","Interface\Icons\Ability_Rogue_CheatDeath"
"ength","Interface\Icons\Ability_Rogue_DeadenedNerves"
"ngth","Interface\Icons\Ability_Rogue_EnvelopingShadows"
"gth","Interface\Icons\Ability_Rogue_FindWeakness"
"th","Interface\Icons\Ability_Rogue_FleetFooted"
"h","Interface\Icons\Ability_Rogue_MasterOfSubtlety"
"","Interface\Icons\Ability_Rogue_NervesOfSteel"
"Interface\Icons\Spell_Nature_Rejuvenation","Interface\Icons\Ability_Rogue_QuickRecovery"
"nterface\Icons\Spell_Nature_Rejuvenation","Interface\Icons\Ability_Rogue_ShadowStrikes"
"terface\Icons\Spell_Nature_Rejuvenation","Interface\Icons\Ability_Rogue_SinisterCalling"
"erface\Icons\Spell_Nature_Rejuvenation","Interface\Icons\Ability_Rogue_SurpriseAttack"
"rface\Icons\Spell_Nature_Rejuvenation","Interface\Icons\Spell_Arcane_ArcanePotency"
"face\Icons\Spell_Nature_Rejuvenation","Interface\Icons\Spell_Arcane_MindMastery"
"ace\Icons\Spell_Nature_Rejuvenation","Interface\Icons\Spell_Arcane_PortalExodar"
"ce\Icons\Spell_Nature_Rejuvenation","Interface\Icons\Spell_Arcane_PortalSilvermoon"
"e\Icons\Spell_Nature_Rejuvenation","Interface\Icons\Spell_Arcane_TeleportExodar"
"\Icons\Spell_Nature_Rejuvenation","Interface\Icons\Spell_Arcane_TeleportSilvermoon"
"Icons\Spell_Nature_Rejuvenation","Interface\Icons\Spell_Arcane_PrismaticCloak"
"cons\Spell_Nature_Rejuvenation","Interface\Icons\Spell_Fire_BurningSpeed"
"ons\Spell_Nature_Rejuvenation","Interface\Icons\Spell_Fire_Burnout"
"ns\Spell_Nature_Rejuvenation","Interface\Icons\Spell_Fire_MoltenBlood"
"s\Spell_Nature_Rejuvenation","Interface\Icons\Spell_Fire_PlayingWithFire"
"\Spell_Nature_Rejuvenation","Interface\Icons\Spell_Frost_ArcticWinds"
"Spell_Nature_Rejuvenation","Interface\Icons\Spell_Frost_FrozenCore"
"pell_Nature_Rejuvenation","Interface\Icons\Spell_Frost_IceFloes"
"ell_Nature_Rejuvenation","Interface\Icons\Spell_Frost_SummonWaterElemental_2"
"ll_Nature_Rejuvenation","Interface\Icons\Spell_Holy_ArdentDefender"
"l_Nature_Rejuvenation","Interface\Icons\Spell_Holy_AuraMastery"
"_Nature_Rejuvenation","Interface\Icons\Spell_Holy_BlessedLife"
"Nature_Rejuvenation","Interface\Icons\Spell_Holy_DivineIllumination"
"ature_Rejuvenation","Interface\Icons\Spell_Holy_HolyGuidance"
"ture_Rejuvenation","Interface\Icons\Spell_Holy_ImprovedResistanceAuras"
"ure_Rejuvenation","Interface\Icons\Spell_Holy_LightsGrace"
"re_Rejuvenation","Interface\Icons\Spell_Holy_PureOfHeart"
"e_Rejuvenation","Interface\Icons\Spell_Holy_WeaponMastery"
"_Rejuvenation","Interface\Icons\INV_Stone_11"
"Rejuvenation","Interface\Icons\Ability_Mount_CockatriceMountElite"
"ejuvenation","Interface\Icons\INV_Potion_128"
"juvenation","Interface\Icons\INV_Misc_Bomb_09"
"uvenation","Interface\Icons\INV_Potion_111"
"venation","Interface\Icons\INV_Potion_152"
"enation","Interface\Icons\INV_Potion_96"
"nation","Interface\Icons\INV_Potion_59"
"ation","Interface\Icons\Spell_Arcane_ManaTap"
"tion","Interface\Icons\INV_Stone_08"
"ion","Interface\Icons\INV_DataCrystal04"
"on","Interface\Icons\INV_Misc_StoneTablet_01"
"n","Interface\Icons\INV_Boots_Cloth_13"
"","Interface\Icons\INV_Misc_Head_Orc_02"
"Interface\Icons\Spell_Nature_NullWard","Interface\Icons\Spell_Arcane_StudentOfMagic"
"nterface\Icons\Spell_Nature_NullWard","Interface\Icons\INV_Misc_Food_17"
"terface\Icons\Spell_Nature_NullWard","Interface\Icons\INV_Misc_Organ_04"
"erface\Icons\Spell_Nature_NullWard","Interface\Icons\INV_Misc_Powder_Iron"
"rface\Icons\Spell_Nature_NullWard","Interface\Icons\Spell_Frost_ColdHearted"
"face\Icons\Spell_Nature_NullWard","Interface\Icons\INV_Misc_Bone_03"
"ace\Icons\Spell_Nature_NullWard","Interface\Icons\INV_Misc_Herb_Nightmareseed"
"ce\Icons\Spell_Nature_NullWard","Interface\Icons\Ability_Mount_RidingElekk"
"e\Icons\Spell_Nature_NullWard","Interface\Icons\Ability_Mount_RidingElekkElite"
"\Icons\Spell_Nature_NullWard","Interface\Icons\INV_Waepon_Bow_ZulGrub_D_01"
"Icons\Spell_Nature_NullWard","Interface\Icons\Spell_Holy_AvengineWrath"
"cons\Spell_Nature_NullWard","Interface\Icons\Spell_Holy_Fanaticism"
"ons\Spell_Nature_NullWard","Interface\Icons\Spell_Holy_DivinePurpose"
"ns\Spell_Nature_NullWard","Interface\Icons\Spell_Holy_Crusade"
"s\Spell_Nature_NullWard","Interface\Icons\Spell_Holy_AvengersShield"
"\Spell_Nature_NullWard","Interface\Icons\Spell_Holy_PurifyingPower"
"Spell_Nature_NullWard","Interface\Icons\Spell_Arcane_PortalShattrath"
"pell_Nature_NullWard","Interface\Icons\Spell_Arcane_TeleportShattrath"
"ell_Nature_NullWard","Interface\Icons\Spell_Holy_SurgeOfLight"
"ll_Nature_NullWard","Interface\Icons\Spell_Holy_BlessedResillience"
"l_Nature_NullWard","Interface\Icons\Spell_Holy_PainSupression"
"_Nature_NullWard","Interface\Icons\Spell_Shadow_ShadowPower"
"Nature_NullWard","Interface\Icons\INV_Potion_98"
"ature_NullWard","Interface\Icons\INV_Potion_99"
"ture_NullWard","Interface\Icons\INV_Potion_100"
"ure_NullWard","Interface\Icons\INV_Potion_101"
"re_NullWard","Interface\Icons\INV_Potion_141"
"e_NullWard","Interface\Icons\INV_Stone_SharpeningStone_01"
"_NullWard","Interface\Icons\INV_Stone_SharpeningStone_02"
"NullWard","Interface\Icons\INV_Stone_SharpeningStone_03"
"ullWard","Interface\Icons\INV_Stone_SharpeningStone_04"
"llWard","Interface\Icons\INV_Stone_SharpeningStone_05"
"lWard","Interface\Icons\INV_Stone_02"
"Ward","Interface\Icons\INV_Stone_SharpeningStone_06"
"ard","Interface\Icons\INV_Stone_SharpeningStone_07"
"rd","Interface\Icons\INV_Stone_WeightStone_02"
"d","Interface\Icons\INV_Stone_WeightStone_03"
"","Interface\Icons\INV_Stone_WeightStone_01"
"Interface\Icons\Spell_Nature_Earthquake","Interface\Icons\INV_Stone_WeightStone_04"
"nterface\Icons\Spell_Nature_Earthquake","Interface\Icons\INV_Stone_WeightStone_05"
"terface\Icons\Spell_Nature_Earthquake","Interface\Icons\INV_Stone_WeightStone_06"
"erface\Icons\Spell_Nature_Earthquake","Interface\Icons\INV_Stone_WeightStone_07"
"rface\Icons\Spell_Nature_Earthquake","Interface\Icons\INV_Potion_20"
"face\Icons\Spell_Nature_Earthquake","Interface\Icons\INV_Misc_Rune_12"
"ace\Icons\Spell_Nature_Earthquake","Interface\Icons\INV_Misc_Rune_13"
"ce\Icons\Spell_Nature_Earthquake","Interface\Icons\INV_Misc_Rune_10"
"e\Icons\Spell_Nature_Earthquake","Interface\Icons\INV_Misc_Rune_11"
"\Icons\Spell_Nature_Earthquake","Interface\Icons\Ability_Warrior_VictoryRush"
"Icons\Spell_Nature_Earthquake","Interface\Icons\Spell_Shadow_Shadesofdarkness"
"cons\Spell_Nature_Earthquake","Interface\Icons\Spell_Misc_HellifrePVPCombatMorale"
"ons\Spell_Nature_Earthquake","Interface\Icons\INV_Misc_Foot_Centaur"
"ns\Spell_Nature_Earthquake","Interface\Icons\Spell_Shadow_ShadowEmbrace"
"s\Spell_Nature_Earthquake","Interface\Icons\Spell_Shadow_FocusedPower"
"\Spell_Nature_Earthquake","Interface\Icons\Spell_Shadow_Misery"
"Spell_Nature_Earthquake","Interface\Icons\Spell_Holy_Absolution"
"pell_Nature_Earthquake","Interface\Icons\Spell_Holy_Stoicism"
"ell_Nature_Earthquake","Interface\Icons\Spell_Holy_CircleOfRenewal"
"ll_Nature_Earthquake","Interface\Icons\Spell_Arcane_FocusedPower"
"l_Nature_Earthquake","Interface\Icons\Spell_unused"
"_Nature_Earthquake","Interface\Icons\INV_Misc_EngGizmos_15"
"Nature_Earthquake","Interface\Icons\Spell_Holy_SymbolOfHope"
"ature_Earthquake","Interface\Icons\Spell_Holy_PrayerOfMendingtga"
"ture_Earthquake","Interface\Icons\Inv_Misc_SummerFest_BrazierGreen"
"ure_Earthquake","Interface\Icons\Ability_Hunter_SilentHunter"
"re_Earthquake","Interface\Icons\Ability_Hunter_ZenArchery"
"e_Earthquake","Interface\Icons\Ability_Hunter_CombatExperience"
"_Earthquake","Interface\Icons\Ability_Hunter_CatlikeReflexes"
"Earthquake","Interface\Icons\Ability_Hunter_SerpentSwiftness"
"arthquake","Interface\Icons\Ability_Hunter_KillCommand"
"rthquake","Interface\Icons\Ability_Hunter_AspectoftheViper"
"thquake","Interface\Icons\Ability_Hunter_SteadyShot"
"hquake","Interface\Icons\Ability_Hunter_BeastWithin"
"quake","Interface\Icons\Ability_Hunter_MasterMarksman"
"uake","Interface\Icons\Ability_Hunter_Misdirection"
"ake","Interface\Icons\Ability_Hunter_FerociousInspiration"
"ke","Interface\Icons\Ability_Hunter_MasterTactitian"
"e","Interface\Icons\Ability_Hunter_AnimalHandler"
"","Interface\Icons\Ability_Hunter_Displacement"
"Interface\Icons\Spell_Nature_SpiritWolf","Interface\Icons\Ability_Hunter_ThrilloftheHunt"
"nterface\Icons\Spell_Nature_SpiritWolf","Interface\Icons\Ability_Rogue_Disembowel"
"terface\Icons\Spell_Nature_SpiritWolf","Interface\Icons\Ability_Hunter_Readiness"
"erface\Icons\Spell_Nature_SpiritWolf","Interface\Icons\Ability_Hunter_SurvivalInstincts"
"rface\Icons\Spell_Nature_SpiritWolf","Interface\Icons\Ability_Hunter_Resourcefulness"
"face\Icons\Spell_Nature_SpiritWolf","Interface\Icons\INV_Misc_Crop_02"
"ace\Icons\Spell_Nature_SpiritWolf","Interface\Icons\INV_Enchant_VoidSphere"
"ce\Icons\Spell_Nature_SpiritWolf","Interface\Icons\INV_Enchant_PrismaticSphere"
"e\Icons\Spell_Nature_SpiritWolf","Interface\Icons\INV_Weapon_Rifle_19"
"\Icons\Spell_Nature_SpiritWolf","Interface\Icons\INV_Jewelry_Ring_62"
"Icons\Spell_Nature_SpiritWolf","Interface\Icons\Ability_Druid_Lacerate"
"cons\Spell_Nature_SpiritWolf","Interface\Icons\Ability_Druid_BalanceofPower"
"ons\Spell_Nature_SpiritWolf","Interface\Icons\Ability_Druid_TwilightsWrath"
"ns\Spell_Nature_SpiritWolf","Interface\Icons\Ability_Druid_EmpoweredRejuvination"
"s\Spell_Nature_SpiritWolf","Interface\Icons\Ability_Druid_NaturalPerfection"
"\Spell_Nature_SpiritWolf","Interface\Icons\Ability_Druid_EmpoweredTouch"
"Spell_Nature_SpiritWolf","Interface\Icons\Ability_Druid_PredatoryInstincts"
"pell_Nature_SpiritWolf","Interface\Icons\Ability_Druid_PrimalTenacity"
"ell_Nature_SpiritWolf","Interface\Icons\Ability_Druid_HealingInstincts"
"ll_Nature_SpiritWolf","Interface\Icons\Ability_Druid_Dreamstate"
"l_Nature_SpiritWolf","Interface\Icons\Ability_Druid_LunarGuidance"
"_Nature_SpiritWolf","Interface\Icons\Ability_Druid_TreeofLife"
"Nature_SpiritWolf","Interface\Icons\Ability_Druid_ForceofNature"
"ature_SpiritWolf","Interface\Icons\INV_Misc_Gem_Pearl_06"
"ture_SpiritWolf","Interface\Icons\INV_Weapon_Shortblade_38"
"ure_SpiritWolf","Interface\Icons\INV_Enchant_DustArcane"
"re_SpiritWolf","Interface\Icons\INV_Misc_EngGizmos_20"
"e_SpiritWolf","Interface\Icons\INV_Gizmo_TheBiggerOne"
"_SpiritWolf","Interface\Icons\INV_Misc_Bell_01"
"SpiritWolf","Interface\Icons\INV_Jewelcrafting_GoldenHare"
"piritWolf","Interface\Icons\Spell_Holy_BlindingHeal"
"iritWolf","Interface\Icons\Spell_Arcane_MassDispel"
"ritWolf","Interface\Icons\Spell_Holy_Heroism"
"itWolf","Interface\Icons\INV_Weapon_Shortblade_28"
"tWolf","Interface\Icons\INV_Jewelcrafting_BlackPearlPanther"
"Wolf","Interface\Icons\INV_Weapon_Rifle_18"
"olf","Interface\Icons\INV_Sword_49"
"lf","Interface\Icons\INV_Misc_Head_Human_01"
"f","Interface\Icons\Ability_Druid_FlightForm"
"","Interface\Icons\INV_Misc_Drum_03"
"Interface\Icons\Spell_Nature_CorrosiveBreath","Interface\Icons\INV_Misc_Drum_05"
"nterface\Icons\Spell_Nature_CorrosiveBreath","Interface\Icons\INV_Misc_Drum_06"
"terface\Icons\Spell_Nature_CorrosiveBreath","Interface\Icons\INV_Misc_Drum_04"
"erface\Icons\Spell_Nature_CorrosiveBreath","Interface\Icons\INV_Misc_Drum_07"
"rface\Icons\Spell_Nature_CorrosiveBreath","Interface\Icons\INV_Misc_Drum_02"
"face\Icons\Spell_Nature_CorrosiveBreath","Interface\Icons\Spell_Arcane_ArcaneTorrent"
"ace\Icons\Spell_Nature_CorrosiveBreath","Interface\Icons\INV_Misc_Herb_Netherbloom"
"ce\Icons\Spell_Nature_CorrosiveBreath","Interface\Icons\Ability_Rogue_BloodyEye"
"e\Icons\Spell_Nature_CorrosiveBreath","Interface\Icons\INV_Weapon_Shortblade_39"
"\Icons\Spell_Nature_CorrosiveBreath","Interface\Icons\Ability_Hunter_RapidKilling"
"Icons\Spell_Nature_CorrosiveBreath","Interface\Icons\INV_Feather_16"
"cons\Spell_Nature_CorrosiveBreath","Interface\Icons\Ability_Shaman_WaterShield"
"ons\Spell_Nature_CorrosiveBreath","Interface\Icons\Ability_Shaman_Heroism"
"ns\Spell_Nature_CorrosiveBreath","Interface\Icons\Spell_Nature_EarthElemental_Totem"
"s\Spell_Nature_CorrosiveBreath","Interface\Icons\Spell_Fire_Elemental_Totem"
"\Spell_Nature_CorrosiveBreath","Interface\Icons\Spell_Holy_CrusaderAura"
"Spell_Nature_CorrosiveBreath","Interface\Icons\Spell_Holy_SealOfVengeance"
"pell_Nature_CorrosiveBreath","Interface\Icons\Spell_Holy_SealOfBlood"
"ell_Nature_CorrosiveBreath","Interface\Icons\Spell_Arcane_Blast"
"ll_Nature_CorrosiveBreath","Interface\Icons\Ability_Hunter_SnakeTrap"
"l_Nature_CorrosiveBreath","Interface\Icons\Spell_Shadow_Shadowfiend"
"_Nature_CorrosiveBreath","Interface\Icons\Spell_Shadow_FelArmour"
"Nature_CorrosiveBreath","Interface\Icons\Spell_Fire_FelFlameBolt"
"ature_CorrosiveBreath","Interface\Icons\Spell_Fire_FelFire"
"ture_CorrosiveBreath","Interface\Icons\INV_BannerPVP_03"
"ure_CorrosiveBreath","Interface\Icons\INV_Elemental_Mote_Earth01"
"re_CorrosiveBreath","Interface\Icons\INV_Elemental_Mote_Fire01"
"e_CorrosiveBreath","Interface\Icons\INV_Gizmo_KhoriumPowerCore"
"_CorrosiveBreath","Interface\Icons\INV_Feather_12"
"CorrosiveBreath","Interface\Icons\INV_Stone_10"
"orrosiveBreath","Interface\Icons\INV_Gizmo_SuperSapperCharge"
"rrosiveBreath","Interface\Icons\Ability_Mage_MoltenArmor"
"rosiveBreath","Interface\Icons\Ability_Mage_Invisibility"
"osiveBreath","Interface\Icons\Spell_Holy_CrusaderStrike"
"siveBreath","Interface\Icons\Ability_Warlock_Avoidance"
"iveBreath","Interface\Icons\Spell_Shadow_UnstableAffliction_1"
"veBreath","Interface\Icons\Ability_Druid_Mangle2"
"eBreath","Interface\Icons\INV_DataCrystal02"
"Breath","Interface\Icons\INV_Weapon_Rifle_15"
"reath","Interface\Icons\INV_Misc_Dust_03"
"eath","Interface\Icons\INV_Egg_03"
"ath","Interface\Icons\INV_Misc_Herb_Nightmarevine"
"th","Interface\Icons\Ability_Hunter_GoForTheThroat"
"h","Interface\Icons\INV_Rod_EnchantedFelsteel"
"","Interface\Icons\INV_Weapon_ShortBlade_07"
"Interface\Icons\Ability_Ensnare","Interface\Icons\INV_Misc_Gem_EbonDraenite_02"
"nterface\Icons\Ability_Ensnare","Interface\Icons\INV_Misc_LeatherScrap_13"
"terface\Icons\Ability_Ensnare","Interface\Icons\INV_Qiraj_OuroHide"
"erface\Icons\Ability_Ensnare","Interface\Icons\INV_Misc_Idol_03"
"rface\Icons\Ability_Ensnare","Interface\Icons\INV_Misc_Statue_06"
"face\Icons\Ability_Ensnare","Interface\Icons\Spell_Holy_ConsumeMagic"
"ace\Icons\Ability_Ensnare","Interface\Icons\INV_Elemental_Primal_Fire"
"ce\Icons\Ability_Ensnare","Interface\Icons\Ability_Hunter_Pet_DragonHawk"
"e\Icons\Ability_Ensnare","Interface\Icons\INV_Misc_ArmorKit_24"
"\Icons\Ability_Ensnare","Interface\Icons\INV_Misc_ArmorKit_21"
"Icons\Ability_Ensnare","Interface\Icons\INV_Misc_ArmorKit_25"
"cons\Ability_Ensnare","Interface\Icons\INV_Misc_ArmorKit_23"
"ons\Ability_Ensnare","Interface\Icons\Ability_Mount_NetherDrakeElite"
"ns\Ability_Ensnare","Interface\Icons\INV_Misc_Ammo_Bullet_02"
"s\Ability_Ensnare","Interface\Icons\INV_Misc_Ammo_Bullet_03"
"\Ability_Ensnare","Interface\Icons\INV_Misc_Ammo_Bullet_04"
"Ability_Ensnare","Interface\Icons\INV_Stone_16"
"bility_Ensnare","Interface\Icons\INV_2H_Auchindoun_01"
"ility_Ensnare","Interface\Icons\INV_Crate_03"
"lity_Ensnare","Interface\Icons\Spell_Fire_Felcano"
"ity_Ensnare","Interface\Icons\INV_Boots_Cloth_01"
"ty_Ensnare","Interface\Icons\INV_Boots_Cloth_03"
"y_Ensnare","Interface\Icons\INV_Staff_27"
"_Ensnare","Interface\Icons\INV_Wand_04"
"Ensnare","Interface\Icons\INV_Wand_05"
"nsnare","Interface\Icons\INV_Drink_Waterskin_11"
"snare","Interface\Icons\INV_Misc_Statue_08"
"nare","Interface\Icons\INV_Misc_Statue_05"
"are","Interface\Icons\INV_Misc_Statue_09"
"re","Interface\Icons\INV_Misc_Statue_10"
"e","Interface\Icons\INV_Misc_Statue_07"
"","Interface\Icons\Spell_Fire_FelPyroblast"
"Interface\Icons\Spell_Holy_HolyBolt","Interface\Icons\INV_Misc_Food_66"
"nterface\Icons\Spell_Holy_HolyBolt","Interface\Icons\Spell_Fire_FelFlameStrike"
"terface\Icons\Spell_Holy_HolyBolt","Interface\Icons\Spell_Fire_FelImmolation"
"erface\Icons\Spell_Holy_HolyBolt","Interface\Icons\Spell_Fire_FelFireNova"
"rface\Icons\Spell_Holy_HolyBolt","Interface\Icons\INV_QirajIdol_War"
"face\Icons\Spell_Holy_HolyBolt","Interface\Icons\INV_Misc_Dust_05"
"ace\Icons\Spell_Holy_HolyBolt","Interface\Icons\INV_Misc_Head_Elf_01"
"ce\Icons\Spell_Holy_HolyBolt","Interface\Icons\INV_Misc_Head_Elf_02"
"e\Icons\Spell_Holy_HolyBolt","Interface\Icons\INV_Misc_Head_Tauren_01"
"\Icons\Spell_Holy_HolyBolt","Interface\Icons\INV_Potion_06"
"Icons\Spell_Holy_HolyBolt","Interface\Icons\Ability_Rogue_Shadowstep"
"cons\Spell_Holy_HolyBolt","Interface\Icons\INV_Misc_Bag_07"
"ons\Spell_Holy_HolyBolt","Interface\Icons\Spell_Fire_FelFireward"
"ns\Spell_Holy_HolyBolt","Interface\Icons\Spell_Fire_FelFlameRing"
"s\Spell_Holy_HolyBolt","Interface\Icons\INV_Gizmo_GoblingTonkController"
"\Spell_Holy_HolyBolt","Interface\Icons\INV_Misc_MissileLarge_Red"
"Spell_Holy_HolyBolt","Interface\Icons\Spell_Fire_FelHellfire"
"pell_Holy_HolyBolt","Interface\Icons\INV_Ingot_09"
"ell_Holy_HolyBolt","Interface\Icons\INV_Elemental_Mote_Nether"
"ll_Holy_HolyBolt","Interface\Icons\INV_Chest_Wolf"
"l_Holy_HolyBolt","Interface\Icons\INV_Weapon_Rifle_21"
"_Holy_HolyBolt","Interface\Icons\Ability_Hunter_Pet_Sporebat"
"Holy_HolyBolt","Interface\Icons\Spell_Fire_FelFlameBreath"
"oly_HolyBolt","Interface\Icons\INV_Weapon_Halberd_03"
"ly_HolyBolt","Interface\Icons\INV_Helmet_31"
"y_HolyBolt","Interface\Icons\INV_Feather_13"
"_HolyBolt","Interface\Icons\INV_Elemental_Primal_Water"
"HolyBolt","Interface\Icons\INV_Elemental_Primal_Earth"
"olyBolt","Interface\Icons\INV_Elemental_Primal_Air"
"lyBolt","Interface\Icons\INV_Elemental_Primal_Life"
"yBolt","Interface\Icons\INV_Elemental_Primal_Mana"
"Bolt","Interface\Icons\INV_Elemental_Primal_Shadow"
"olt","Interface\Icons\Spell_Fire_FelRainOfFire"
"lt","Interface\Icons\INV_Sword_63"
"t","Interface\Icons\INV_Sword_54"
"","Interface\Icons\INV_Misc_Key_10"
"Interface\Icons\Spell_Shadow_Charm","Interface\Icons\INV_Misc_Key_02"
"nterface\Icons\Spell_Shadow_Charm","Interface\Icons\INV_Potion_140"
"terface\Icons\Spell_Shadow_Charm","Interface\Icons\INV_Scroll_01"
"erface\Icons\Spell_Shadow_Charm","Interface\Icons\INV_Potion_138"
"rface\Icons\Spell_Shadow_Charm","Interface\Icons\INV_Potion_144"
"face\Icons\Spell_Shadow_Charm","Interface\Icons\INV_Boots_Chain_01"
"ace\Icons\Spell_Shadow_Charm","Interface\Icons\Ability_Mount_CockatriceMount_Black"
"ce\Icons\Spell_Shadow_Charm","Interface\Icons\Ability_Mount_CockatriceMount_Blue"
"e\Icons\Spell_Shadow_Charm","Interface\Icons\Ability_Mount_CockatriceMount_Purple"
"\Icons\Spell_Shadow_Charm","Interface\Icons\Ability_Mount_CockatriceMount"
"Icons\Spell_Shadow_Charm","Interface\Icons\Ability_Mount_CockatriceMountElite_Green"
"cons\Spell_Shadow_Charm","Interface\Icons\Ability_Mount_CockatriceMountElite_Purple"
"ons\Spell_Shadow_Charm","Interface\Icons\Ability_Mount_CockatriceMountElite_Black"
"ns\Spell_Shadow_Charm","Interface\Icons\INV_Cask_02"
"s\Spell_Shadow_Charm","Interface\Icons\Ability_Mount_RidingElekk_Purple"
"\Spell_Shadow_Charm","Interface\Icons\Ability_Mount_RidingElekk_Grey"
"Spell_Shadow_Charm","Interface\Icons\Ability_Mount_RidingElekkElite_Blue"
"pell_Shadow_Charm","Interface\Icons\Ability_Mount_RidingElekkElite_Green"
"ell_Shadow_Charm","Interface\Icons\Ability_Mount_RidingElekkElite_Purple"
"ll_Shadow_Charm","Interface\Icons\INV_Potion_137"
"l_Shadow_Charm","Interface\Icons\INV_Misc_Drum_01"
"_Shadow_Charm","Interface\Icons\INV_Misc_Bone_10"
"Shadow_Charm","Interface\Icons\INV_Misc_Herb_Manathistle"
"hadow_Charm","Interface\Icons\INV_Mask_02"
"adow_Charm","Interface\Icons\Spell_Misc_HellifrePVPHonorHoldFavor"
"dow_Charm","Interface\Icons\INV_Armor_Shield_Naxxramas_D_02"
"ow_Charm","Interface\Icons\INV_Potion_76"
"w_Charm","Interface\Icons\INV_Pick_01"
"_Charm","Interface\Icons\INV_Pick_03"
"Charm","Interface\Icons\INV_Pick_02"
"harm","Interface\Icons\INV_Wand_03"
"arm","Interface\Icons\INV_Sword_10"
"rm","Interface\Icons\INV_Helmet_66"
"m","Interface\Icons\Ability_Hunter_Pet_NetherRay"
"","Interface\Icons\INV_Potion_154"
"Interface\Icons\Spell_Nature_GuardianWard","Interface\Icons\INV_Potion_158"
"nterface\Icons\Spell_Nature_GuardianWard","Interface\Icons\INV_Potion_155"
"terface\Icons\Spell_Nature_GuardianWard","Interface\Icons\INV_Potion_159"
"erface\Icons\Spell_Nature_GuardianWard","Interface\Icons\Spell_unused2"
"rface\Icons\Spell_Nature_GuardianWard","Interface\Icons\INV_Misc_Coin_10"
"face\Icons\Spell_Nature_GuardianWard","Interface\Icons\INV_Rod_EnchantedAdamantite"
