# fields=36 strings=0,1,2,3,5,6,7,8,9,11,28,29,32
"ar Quarry","Dun Morogh","n Vale","eld Farm",1073741888,"","","","l Lake","",47,"Deadwood Village",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0,0
"r Quarry","Dun Morogh","n Vale","ld Farm",1073741888,"","","","l Lake","",54,"Felpaw Village",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0,0
" Quarry","Dun Morogh","n Vale","d Farm",1073741888,"","","","al Lake"," Marsh",51,"Jaedenar",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0,0
"Quarry","Dun Morogh","n Vale"," Farm",1073741888,"","","","al Lake","",0,"Bloodvenom River",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0,0
"uarry","Dun Morogh","n Vale","Farm",1073741888,"","","","al Lake","",52,"Bloodvenom Falls",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0,0
"arry","Dun Morogh","n Vale","arm",1073741888,"","","","","",53,"Shatter Scar Vale",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0,0
"rry","Dun Morogh","n Vale","rm",1073741888,"","","","","",53,"Irontree Woods",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0,0
"ry","Dun Morogh","n Vale","m",1073741888,"","","","","",0,"Irontree Cavern",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0,0
"y","Dun Morogh","n Vale","",1073741888,"","","","","",54,"Timbermaw Hold",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0,0
"","Dun Morogh","n Vale","The Maclure Vineyards",1073741888,"","","","","",0,"Shadow Hold",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0,0
"Frostmane Hold","Dun Morogh","n Vale","he Maclure Vineyards",1073741888,"","","","","",0,"Shrine of the Deceiver",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0,0
"ane Hold","","ogh","e Maclure Vineyards",1073741888,"","","","","",36,"Itharius's Cave",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0,0
"ne Hold","","ogh"," Maclure Vineyards",1073741888,"","","","","",41,"Sorrowmurk",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0,0
"e Hold","","ogh","Maclure Vineyards",1073741888,"","","","","",0,"Draenil'dur Village",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0,0
" Hold","","ogh","aclure Vineyards",1073741888,"","","","","",36,"Splinterspear Junction",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0,0
"d Den","","ogh","clure Vineyards",1073741888,"","","","","",41,"Stagalbog",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0,0
" Den","","ogh","lure Vineyards",1073741888,"","","","","",36,"The Shifting Mire",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0,0
"ge","","ogh","ure Vineyards",1073741888,"","","","","",0,"Stagalbog Cave",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0,0
"","","Blackwater Cove","re Vineyards",1073741888,"","","","n Morogh","",0,"Witherbark Caverns",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0,0
"","","Blackwater Cove","e Vineyards",1073741888,"","","","","",32,"Thoradin's Wall",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0,0
"Teldrassil","","Blackwater Cove"," Vineyards",1073741888,"","","","","",32,"Boulder'gor",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0,0
"'s Excavation Site","","n Morogh","Vineyards",1073741888,"","","","","",42,"Valley of Fangs",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0,0
"s Excavation Site","","n Morogh","ineyards",1073741888,"","","","","",39,"The Dustbowl",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0,0
" Excavation Site","","n Morogh","neyards",1073741888,"","","","","",40,"Mirage Flats",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0,0
"Excavation Site","","ackwater Cove","eyards",1073741888,"","","","","",0,"Featherbeard's Hovel",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0,0
"xcavation Site","","ackwater Cove","yards",1073741888,"","","","","",0,"Shindigger's Camp",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0,0
"cavation Site","","ackwater Cove","ards",1073741888,"","","","","",45,"Plaguemist Ravine",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0,0
"avation Site","","ackwater Cove","rds",1073741888,"","","","","",48,"Valorwind Lake",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0,0
"vation Site","","ackwater Cove","ds",1073741888,"","","","","",46,"Agol'watha",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0,0
"ation Site","","ackwater Cove","s",1073741888,"","","","","",42,"Hiri'watha",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0,0
"tion Site","","ackwater Cove","",1073741888,"","","","","",47,"The Creeping Ruin",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0,0
"ion Site","","ackwater Cove","Dragonblight",1073741888,"","","","","",0,"Bogen's Ledge",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0,0
"o'grosh Stronghold","","n Morogh","ragonblight",1073741888,"","","","","",36,"The Maker's Terrace",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0,0
"'grosh Stronghold","","n Morogh","agonblight",1073741888,"","","","","",39,"Dustwind Gulch",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0,0
"helsamar","","ackwater Cove","gonblight",1073741888,"","","","","",49,"Shaol'watha",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0,0
"Stonewrought Dam","Dun Morogh","stfall","onblight",1073741888,"","","","","",42,"Noonshade Ruins",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0,0
"tonewrought Dam","Dun Morogh","stfall","nblight",1073741888,"","","","","",45,"Broken Pillar",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0,0
"onewrought Dam","Dun Morogh","stfall","blight",1073741888,"","","","","",45,"Abyssal Sands",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0,0
"newrought Dam","Dun Morogh","stfall","light",1073741888,"","","","","",49,"Southbreak Shore",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0,0
"ewrought Dam","Dun Morogh","","ight",64,"","","","","",0,"Caverns of Time",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,1065353216,0
"wrought Dam","Dun Morogh"," Mountains","ght",1073741888,"","","","","",48,"The Marshlands",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0,0
"rought Dam","Dun Morogh"," Mountains","ht",1073741888,"","","","","",50,"Ironstone Plateau",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0,0
" Farstrider Lodge","","ater Cove","t",1073741888,"","","","","",47,"Blackchar Cave",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0,0
"Farstrider Lodge","","ater Cove","",1073741888,"","","","","",43,"Tanner Camp",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0,0
"arstrider Lodge","","ater Cove","Zul'Drak",1073741888,"","","","","",45,"Dustfire Valley",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0,0
"rkshore","e","","ul'Drak",0,"","","lasted Lands","n Morogh","",0,"Zul'Gurub",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0,0
"kshore","","ogh","l'Drak",1073741888,"","","","","",41,"Misty Reed Post",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0,0
"m Mine","Dun Morogh","n Vale","'Drak",1075839040,"","","","","",0,"Bloodvenom Post ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0,0
" Mine","Dun Morogh","n Vale","Drak",1073741888,"","","","","",53,"Talonbranch Glade ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0,0
"or","s","","rak",0,"","","d Lands","","",0,"Stratholme",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0,0
"he Bulwark","","","ak",64,"","","","","",0,"Quel'thalas",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0,0
"Lordaeron","k Mountain","","k",0,"","","d Lands","gshore","",0,"Scholomance",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0,0
"","Dun Morogh","ar","",1073741888,"","","","","",0,"Twilight Vale",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0,0
"Night Web's Hollow","Dun Morogh","ar","The Storm Peaks",1073741888,"","","","","",0,"Twilight Shore",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0,0
"ight Web's Hollow","Dun Morogh","gshore","he Storm Peaks",1073741888,"","","lasted Lands","n Morogh","",61,"Alcaz Island",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0,0
"Solliden Farmstead","Dun Morogh","c Mountains","e Storm Peaks",1073741888,"","","","iras","",26,"Darkcloud Pinnacle",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0,0
"olliden Farmstead","","h"," Storm Peaks",1073741888,"","","","","",0,"Dawning Wood Catacombs",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0,0
"lliden Farmstead","","","Storm Peaks",1073741888,"","","","","",0,"Stonewatch Keep",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0,0
"liden Farmstead","Stranglethorn Vale","","torm Peaks",0,"","","","rogh","",0,"Maraudon",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0,0
"iden Farmstead",""," Lands","orm Peaks",1073741888,"","","","","",0,"Stoutlager Inn",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0,0
"den Farmstead","","Dun Morogh","rm Peaks",1073741888,"","","","","",0,"Thunderbrew Distillery",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0,0
"en Farmstead","","","m Peaks",1073741888,"","","","","",0,"Menethil Keep",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0,0
"n Farmstead","",""," Peaks",1073741888,"","","","","",0,"Deepwater Tavern",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0,0
"gamand Mills","","ire Valley","Peaks",1073741824,"","","","","",0,"Shadow Grave",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0,0
"amand Mills","","ire Valley","eaks",1073741888,"","","","","",0,"Brill Town Hall",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0,0
"mand Mills","","ire Valley","aks",1073741888,"","","","","",0,"Gallows' End Tavern",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0,0
" Family Crypt","Dun Morogh","brook","ks",1073741888,"","","","","",0,"The Pools of VisionUNUSED",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0,0
"Family Crypt","Dun Morogh","hore","s",1073741888,"","","","h","",0,"Dreadmist Den",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0,0
"Whispering Gardens","Dun Morogh","hore","",1073741888,"","","","","",0,"Bael'dun Keep",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0,0
"hispering Gardens","Dun Morogh","gshore","Lake Everstill",1073741888,"","","","","",0,"Emberstrife's Den",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0,0
"ispering Gardens","Dun Morogh","","ake Everstill",0,"","","asted Lands","mmer Isle","",0,"Onyxia's Lair",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0,0
"spering Gardens","Dun Morogh","tains","ke Everstill",1073741888,"","","","","",0,"Windshear Mine",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0,0
"pering Gardens","","h","e Everstill",1073741888,"","","","","",0,"Roland's Doom",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0,0
"errace of Repose","","asted Lands"," Everstill",1073742032,"","","","","lands",0,"Battle Ring",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0,0
"ghtwater Lake","Dun Morogh","ns","Everstill",1073741888,"","","","","",0,"The Pools of Vision",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190," Morogh","",0,0,"",3287941120,0,0
"htwater Lake","Dun Morogh","ntains","verstill",1073741888,"","","","mmer Isle","",30,"Shadowbreak Ravine",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0,0
"r's Retreat","Dun Morogh","ntains","erstill",1073741888,"","","","","",0,"Broken Spear Village",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0,0
" Haunt","Dun Morogh","c Mountains","rstill",1073741888,"","","","","",28,"Whitereach Post",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0,0
"Haunt","Dun Morogh","c Mountains","still",1073741888,"","","","","",0,"Gornia",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0,0
"aunt","Dun Morogh","c Mountains","till",1073741888,"","","","","",0,"Zane's Eye Crater",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0,0
"unt","Dun Morogh","c Mountains","ill",1073741888,"","","","","",0,"Mirage Raceway",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0,0
"nt","Dun Morogh"," Heroes UNUSED","ll",1073741888,"","","","","",57,"Frostsaber Rock",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0,0
"t","Dun Morogh"," Heroes UNUSED","l",1073741888,"","","","","",58,"The Hidden Grove",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0,0
"","Dun Morogh"," Heroes UNUSED","",1073741888,"","","","","",55,"Timbermaw Post",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0,0
"Balnir Farmstead","Dun Morogh"," Heroes UNUSED","Lakeshire",1073741888,"","","","","",57,"Winterfall Village",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0,0
"alnir Farmstead","Dun Morogh"," Heroes UNUSED","akeshire",1073741888,"","","","l Tiras","ighthouse",56,"Mazthoril",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0,0
"lnir Farmstead","Dun Morogh"," Heroes UNUSED","keshire",1073741888,"","","","","",55,"Frostfire Hot Springs",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0,0
"nir Farmstead","Dun Morogh"," Heroes UNUSED","eshire",1073741888,"","","","","",56,"Ice Thistle Hills",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0,0
"ir Farmstead","Dun Morogh"," Heroes UNUSED","shire",1073741888,"","","","","",0,"Dun Mandarr",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0,0
"r Farmstead","Dun Morogh"," Heroes UNUSED","hire",1073741888,"","","","","",60,"Frostwhisper Gorge",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0,0
" Farmstead","Dun Morogh"," Heroes UNUSED","ire",1073741888,"","","","","",56,"Owl Wing Thicket",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0,0
"Farmstead","Dun Morogh"," Heroes UNUSED","re",1073741888,"","","","","",56,"Lake Kel'Theril",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0,0
"armstead","Dun Morogh"," Heroes UNUSED","e",1073741888,"","","","","",0,"The Ruins of Kel'Theril",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0,0
"rmstead","Dun Morogh"," Heroes UNUSED","",1073741888,"","","","s","d",55,"Starfall Village",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0,0
"mstead","Dun Morogh"," Heroes UNUSED","Stonewatch",1073741888,"","","","","",0,"Ban'Thallow Barrow Den",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0,0
"stead","Dun Morogh"," Heroes UNUSED","tonewatch",1075839040,"","","","rammer Isle","",55,"Everlook",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0,0
"tead","Dun Morogh"," Heroes UNUSED","onewatch",1073741888,"","","d Lands","Gurub","",60,"Darkwhisper Gorge",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0,0
"ead","cho Ridge Mine","","newatch",0,"","","","","",0,"Deeprun Tram",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"un Morogh","",0,0,"",3287941120,0,0
"ad","","ree","ewatch",1073741888,"","","","","",58,"The Fungal Vale",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0,0
"d","","ree","watch",1073741888,"","","","","",0,"UNUSEDThe Marris Stead",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0,0
"","","ree","atch",1073741888,"","","","","",54,"The Marris Stead",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0,0
"Cold Hearth Manor","","ree","tch",1073741888,"","","","","",54,"The Undercroft",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0,0
"old Hearth Manor","","ree","ch",1073741888,"","","","","",55,"Darrowshire",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0,0
"ld Hearth Manor","","ree","h",1073774656,"","","","","",55,"Crown Guard Tower",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0,0
"d Hearth Manor","","ree","",1073741888,"","","","","",57,"Corin's Crossing",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0,0
" Hearth Manor","","ree","Stonewatch Falls",1073741888,"","","","","",0,"Scarlet Base Camp",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0,0
"Hearth Manor","","ree","tonewatch Falls",1073741888,"","","","al Lake","",55,"Tyr's Hand",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0,0
"earth Manor","","ree","onewatch Falls",1073741888,"","","","","",0,"The Scarlet Basilica",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0,0
"arth Manor","","ree","newatch Falls",1075839040,"","","","","",58,"Light's Hope Chapel",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0,0
"rth Manor","","ree","ewatch Falls",1073741888,"","","","","",0,"Browman Mill",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0,0
"th Manor","","ree","watch Falls",1073741888,"","","","","",58,"The Noxious Glade",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0,0
"h Manor","","ree","atch Falls",1073774656,"","","","","",56,"Eastwall Tower",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0,0
" Manor","","ree","tch Falls",1073741888,"","","","","",58,"Northdale",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0,0
"Manor","","ree","ch Falls",1073741888,"","","","ras","",57,"Zul'Mashar",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0,0
"anor","","ree","h Falls",1073741888,"","","","","",0,"Mazra'Alor",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0,0
"nor","","ree"," Falls",1073774656,"","","","","",56,"Northpass Tower",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0,0
"or","","ree","Falls",1073741888,"","","","s","",59,"Quel'Lithien Lodge",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0,0
"r","","ree","alls",1073741888,"","","","","",55,"Plaguewood",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0,0
"","","ree","lls",1073741888,"","","","","",0,"Scourgehold",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0,0
"Crusader Outpost","","ree","ls",1073741888,"","","d Lands","","",55,"Stratholme",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0,0
"rusader Outpost","","","s",64,"","","","","",0,"DO NOT USE",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0,0
"he North Coast","","ds","",1073741888,"","","","","",55,"Darrowmere Lake",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0,0
"e North Coast","","ds","The Dark Portal",1073741888,"","","","","",55,"Caer Darrow",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0,0
" North Coast","","ree","he Dark Portal",1073741888,"","","","","",0,"Darrowmere Lake",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0,0
"North Coast","Dun Morogh","stfall","e Dark Portal",1073741888,"","","","","",50,"Caverns of Time",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0,0
"orth Coast","Dun Morogh","Nine"," Dark Portal",1073741888,"","","ds","l Lake","",23,"Thistlefur Village",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0,0
"rth Coast","Dun Morogh","gshore","Dark Portal",1073741888,"","","","","",39,"The Quagmire",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0,0
"th Coast","Dun Morogh","c Mountains","ark Portal",1073741888,"","","","","",27,"Windbreak Canyon",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0,0
"ering Shore","Dun Morogh","stfall","rk Portal",1073741888,"","","dlands","","",0,"South Seas",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0,0
"ring Shore","Dun Morogh","gshore","k Portal",1073741888,"","","","","",0,"The Great Sea",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0,0
"ing Shore","Dun Morogh","hore"," Portal",1073741888,"","","","","",0,"The Great Sea",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0,0
"ng Shore","Dun Morogh","ngshore","Portal",1073741888,"","","","","",0,"The Great Sea",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0,0
"g Shore","Dun Morogh","shore","ortal",1073741888,"","","","","",0,"The Great Sea",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0,0
" Shore","Dun Morogh","e","rtal",1073741888,"","","","","",0,"The Veiled Sea",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"un Morogh","",0,0,"",3287941120,0,0
"Shore","Dun Morogh","thorn Vale","tal",1073741888,"","","","","",0,"The Veiled Sea",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0,0
"hore","Dun Morogh","ntains","al",1073741888,"","","","","",0,"The Veiled Sea",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0,0
"ore","Dun Morogh","Nine","l",1073741888,"","","","","",0,"The Veiled Sea",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0,0
"re","Dun Morogh","ar","",1073741888,"","","","","",0,"The Veiled Sea",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"un Morogh","",0,0,"",3287941120,0,0
"e Lake","Dun Morogh","ngshore","The Tainted Scar",1074790464,"","","","","",0,"Razor Hill Barracks",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190," Morogh","",0,0,"",3287941120,0,0
" Lake","","asted Lands","he Tainted Scar",1073741888,"","","dlands","","orest",0,"South Seas",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0,0
"Lake","","asted Lands","e Tainted Scar",1073741888,"","","","","",0,"The Great Sea",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0,0
"aol's Rest","Dun Morogh","Nine"," Tainted Scar",1073741888,"","","","","",0,"Bloodtooth Camp",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0,0
"ol's Rest","Dun Morogh","Nine","Tainted Scar",1073741888,"","","","Crystal Lake","",0,"Forest Song",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0,0
