# fields=18 strings=0,1
"%s agrees with %s.","%s agrees with %s.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190
"r someone to bite.","%s stretches his arms out.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190
" someone to bite.","You stretch your arms out.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190
"someone to bite.","%s stretches her arms out.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190
"omeone to bite.","%s has a bad feeling about %s.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190
"meone to bite.","%s has a bad feeling about you.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190
"eone to bite.","You have a bad feeling about %s.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190
"one to bite.","%s thinks %s is charming.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190
"ne to bite.","%s thinks you're charming.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190
"e to bite.","You think %s is charming.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190
" to bite.","%s puts on the charm.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190
"to bite.","You put on the charm.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190
"o bite.","%s covers %s's ears.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190
" bite.","%s covers your ears.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190
"bite.","You cover %s's ears.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190
"ite.","%s covers his ears.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190
"te.","You cover your ears.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190
"e.","%s covers her ears.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190
".","%s crosses his arms at %s. Hmph!",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190
"","%s crosses his arms at you. Hmph!",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190
"You look around for someone to bite.","You cross your arms at %s. Hmph!",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190
"ou look around for someone to bite.","%s crosses his arms.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190
"u look around for someone to bite.","You cross your arms.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190
" look around for someone to bite.","%s crosses her arms at %s. Hmph!",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190
"look around for someone to bite.","%s crosses her arms at you. Hmph!",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190
"ook around for someone to bite.","%s crosses her arms.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190
"ok around for someone to bite.","%s congratulates %s on a new level. DING!",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190
"k around for someone to bite.","%s congratulates you on a new level. DING!",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190
" around for someone to bite.","You congratulate %s on a new level. DING!",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190
"around for someone to bite.","%s looks at %s.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190
"round for someone to bite.","%s looks at you.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190
"ound for someone to bite.","You look at %s.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190
"und for someone to bite.","%s looks around.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190
"nd for someone to bite.","You look around.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190
"d for someone to bite.","%s wishes someone would hold his hand.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190
" for someone to bite.","You wish someone would hold your hand.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190
"for someone to bite.","%s wishes someone would hold her hand.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190
"or someone to bite.","%s wants to make an offer.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190
"r someone to bite.","You want to make an offer.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190
" someone to bite.","%s needs to be petted.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190
"someone to bite.","You need to be petted.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190
"omeone to bite.","%s punches himself.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190
"meone to bite.","You punch yourself.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190
"eone to bite.","%s punches herself.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190
"one to bite.","%s thinks that %s will regret it.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190
"ne to bite.","%s thinks that you will regret it.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190
"e to bite.","You think that %s will regret it.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190
" to bite.","%s searches %s for something.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190
"to bite.","%s searches you for something.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190
"o bite.","You search %s for something.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190
" bite.","%s objects to %s.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190
"bite.","%s objects to you.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190
"ite.","You object to %s.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190
"te.","%s OBJECTS!",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190
"e.","You OBJECT!",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190
".","%s gives %s a shifty look.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190
"","%s gives you a shifty look.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190
"Blood oozes from %s's wounds.","You give %s a shifty look.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190
"lood oozes from %s's wounds.","%s smacks his forehead.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190
"ood oozes from %s's wounds.","You smack your forehead.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190
"od oozes from %s's wounds.","%s smacks her forehead.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190
"d oozes from %s's wounds.","%s offers a truce.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190
" oozes from %s's wounds.","You offer a truce.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190
"oozes from %s's wounds.","%s sweats at the sight of %s.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190
"ozes from %s's wounds.","%s sweats at the sight of you.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190
"zes from %s's wounds.","You sweat at the sight of %s.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190
"es from %s's wounds.","%s is sweating.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190
"s from %s's wounds.","You are sweating.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190
" from %s's wounds.","%s checks her own pulse.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190
"from %s's wounds.","%s was happy to help %s.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190
"rom %s's wounds.","%s was happy to help you.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190
"om %s's wounds.","You were happy to help %s.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190
"m %s's wounds.","%s was happy to help.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190
" %s's wounds.","You were happy to help.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190
