# fields=16 strings=0,1,2,3,5,6,7,8,9,11,12,13,14,15
"rtleSkinGrey","loodScalpMelee","","",1066611507,"nTurquoise","OwlBearBlueSkin","OwlBearBlueSkin2","","",4294967295,"","","","",""
"tleSkinGrey","loodScalpMelee","","",1065353216,"orseSkinBlack","OwlBearWhiteSkin","OwlBearWhiteSkin2","","",4294967295,"","","","",""
"leSkinGrey","loodScalpMelee","","",1065353216,"orseSkinBlack","OwlBearBlackSkin","OwlBearBlackSkin2","","",4294967295,"","","","",""
"eSkinGrey","loodScalpMelee","","",1065353216,"orseSkinBlack","OwlBearBlueSkin","OwlBearBlueSkin2","","",4294967295,"","","","",""
"SkinGrey","loodScalpMelee","","",1065353216,"orseSkinBlack","OwlBearRedSkin","OwlBearRedSkin2","","",4294967295,"","","","",""
"kinGrey","eel","","",1071644672,"orseSkinBlack","RockElementalSkinBlack","","","",1,"","","","",""
"inGrey","berAlpha","","",1058642330,"orseSkinBlack","RidingKotoBeastSkinPurple","","","",1,"","","","",""
"nGrey","berAlpha","","",1058642330,"orseSkinBlack","RidingKotoBeastSkinWhite","","","",1,"","","","",""
"Grey","berAlpha","","",1058642330,"orseSkinBlack","RidingKotoBeastSkinTeal","","","",1,"","","","",""
"rey","loodScalpMelee","","",1066611507,"nTurquoise","OwlBearSkin","OwlBearSkin2","","",4294967295,"","","","",""
"ey","berAlpha","","",1058642330,"orseSkinBlack","RidingKotoBeastSkinBlack","","","",1,"","","","",""
"y","berAlpha","","",1058642330,"orseSkinBlack","RidingKotoBeastSkinGreen","","","",1,"","","","",""
"","berAlpha","","",1058642330,"orseSkinBlack","RidingKotoBeastSkinDrab","","","",1,"","","","",""
"CentaurKhanSkinBrown","berAlpha","","",1058642330,"orseSkinBlack","RidingKotoBeastSkinOlive","","","",1,"","","","",""
"ntaurKhanSkinBrown","nMage","","",1070386381,"orseSkinBlack","DeepTrollSkinIceBlue","DeepTrollSkinIceBlue","","",4294967295,"","","","",""
"entaurCasterSkinBrown","neSpiderSkinSteel","","s",1065353216,"nTurquoise","","","","",4294967295,"","","","",""
"ntaurCasterSkinBrown","eSpiderSkinSteel","","sant_BrownDress",1065353216,"nTurquoise","","","","",4294967295,"","","","",""
"taurCasterSkinBrown","TallStriderSkinTurquoise","","",1008981770,"HumanThiefSkin","RabbitSkin","","","",0,"","","","",""
"aurCasterSkinBrown","mal","","WolfSkinLightGrey",1065353216,"orseSkinBlack","","","","",1,"","","","",""
"n","MineSpiderSkinSteel","MineSpiderSkinSteel","lfFemaleMage",1066192077,"orseSkinBlack","","","","",1,"","oboldskinNormal","","",""
"","SpiderSkinSteel","","odElfFemaleMage",1066192077,"orseSkinBlack","","","","",0,"","n","","",""
"CentaurCasterSkinBrown_Alpha","eSpiderSkinSteel","","eWolfSkinDarkBlackAlpha",1065353216,"nTurquoise","","","","",4294967295,"","","","",""
"entaurCasterSkinBrown_Alpha","BeastSkinGreenAlpha","","",1073741824,"orseSkinBlack","TharazunSkin2","TharazunSkin1","","",4294967295,"","","","",""
"ntaurCasterSkinBrown_Alpha","n02","","",1070386381,"orseSkinBlack","MountainGiantWhiteCrystal","","","",4294967295,"","","","",""
"rown_Alpha","n02","","",1067869798,"orseSkinBlack","MountainGiantPartialWhiteCrystal","","","",4294967295,"","","","",""
"own_Alpha","eel","","",1056964608,"orseSkinBlack","CrystalElementalSkinWhite","","","",4294967295,"","","","",""
"Green","SpiderSkinSteel","","kinBlack",1065353216,"OgreMageSkin2","","","","",1,"","","","",""
"reen","piderSkinSteel","","nBlack",1065353216,"OgreMageSkin2","","","","",1,"","","","",""
"een","SpiderSkinSteel","","inBlack",1065353216,"OgreMageSkin2","","","","",1,"","","","",""
"en","piderSkinSteel","","Black",1065353216,"OgreMageSkin2","","","","",1,"","","","",""
"n","iumSkinDark","erSkin01","",1061158912,"orseSkinBlack","WormSkinBlue","","","",4294967295,"","","","",""
"","ginskin","","",1073741824,"orseSkinBlack","SatyrSkinTurquoise","SatyrSkinTurquoiseAlpha","","",4294967295,"","","","",""
"CentaurWarriorSkinBrown","iumSkinDark","erSkin01","",1069547520,"orseSkinBlack","WormSkinGreen","","","",4294967295,"","","","",""
"entaurWarriorSkinBrown","iumSkinDark","erSkin01","",1065353216,"orseSkinBlack","WormSkinYellow","","","",4294967295,"","","","",""
"ntaurWarriorSkinBrown","uginskin","","",1067869798,"orseSkinBlack","DryadSkinCorrupted","DryadEyeGlow","ArmorReflect2","",4294967295,"","SkinBeige","","",""
"taurWarriorSkinBrown","HumanThiefSkin","","",1067869798,"orseSkinBlack","BasiliskSkinBlack","BasiliskCrystalSkinOrange","","",4294967295,"","","","",""
"aurWarriorSkinBrown","HumanThiefSkin","","",1067869798,"orseSkinBlack","BasiliskSkinRed","BasiliskCrystalSkinJade","","",4294967295,"","","","",""
"urWarriorSkinBrown","HumanThiefSkin","","",1060320051,"orseSkinBlack","BasiliskSkinWhite","BasiliskCrystalSkinJade","","",4294967295,"","","","",""
"rWarriorSkinBrown","HumanThiefSkin","","",1062836634,"orseSkinBlack","BasiliskSkinWhite","BasiliskCrystalSkinJade","","",4294967295,"","","","",""
"WarriorSkinBrown","HumanThiefSkin","","",1069547520,"orseSkinBlack","BasiliskSkinYellow","BasiliskCrystalSkin","","",4294967295,"","","","",""
"arriorSkinBrown","HumanThiefSkin","","",1060320051,"orseSkinBlack","BasiliskSkinBlack","BasiliskCrystalSkin","","",4294967295,"","","","",""
"rriorSkinBrown","HumanThiefSkin","","",1060320051,"orseSkinBlack","BasiliskSkinGreen","BasiliskCrystalSkinJade","","",4294967295,"","","","",""
"riorSkinBrown","Skin","","",1066611507,"orseSkinBlack","GrellSkinWhite","","","",4294967295,"","","","",""
"iorSkinBrown","WarriorLight_Skin01","","",1050253722,"orseSkinBlack","LarvaSkinDarkRed","","","",4294967295,"","","","",""
"orSkinBrown","","","",1071644672,"orseSkinBlack","LasherSkinBlack","","","",4294967295,"","","","",""
"rSkinBrown","","","",1067450368,"orseSkinBlack","LasherSkinBrown","","","",4294967295,"","","","",""
"SkinBrown","ter_SkinPriest","skin","",1065353216,"orseSkinBlack","SlimeSkinGreen","","","",4294967295,"","","","",""
"kinBrown","CitizenLow","","",1067869798,"orseSkinBlack","KeeperOfTheGroveSkinCorrupted2","KeeperLeaves2","","",4294967295,"","","","",""
"terElementalGreenSkin","CitizenLow","","",1077936128,"nTurquoise","KeeperOfTheGroveSkin2","KeeperLeaves2","","",4294967295,"","","","",""
"erElementalGreenSkin","farmdress","","",1069547520,"nTurquoise","CentaurKhanSkinBlack","","","",4294967295,"","","","",""
"rElementalGreenSkin","farmdress","","",1069547520,"nTurquoise","CentaurKhanSkinBrown","","","",4294967295,"","","","",""
"ElementalGreenSkin","farmdress","","",1069547520,"nTurquoise","CentaurKhanSkinGray","","","",4294967295,"","","","",""
"lementalGreenSkin","farmdress","","",1069547520,"nTurquoise","CentaurKhanSkinWhite","","","",4294967295,"","","","",""
"ementalGreenSkin","farmdress","","",1069547520,"nTurquoise","CentaurKhanSkinYellow","","","",4294967295,"","","","",""
"n","","","",1075838976,"orseSkinBlack","LasherSkinWhite","","","",4294967295,"","","","",""
"","eSkin01","","nWhite",1065353216,"orseSkinBlack","","","","",1,"","","","",""
"SirenSkinAqua","readLordSkin","","",1075838976,"orseSkinBlack","SalamanderMaleSkinRed","","","",4294967295,"","","","",""
"irenSkinAqua","","","GnollFighterSkin",1065353216,"orseSkinBlack","","","","",1,"","SpiderSkinSteel","","",""
"nSkinBlue","kin01","lue","low",1065353216,"orseSkinBlack","","","","",1,"","SkinSteel","","",""
"reen","ScalpMelee","","",1065353216,"orseSkinBlack","RamSkinWhite","RamSkinWhiteAlpha","","",4294967295,"","","","",""
"een","al","","SkinRed",1065353216,"nTurquoise","","","","",4294967295,"","Normal","","",""
"en","mal","","ngSkinRed",1065353216,"nTurquoise","","","","",4294967295,"","rmal","","",""
"n","2","","",1067450368,"orseSkinBlack","Wisp","WispGlow","","",0,"","","vestGolemBitsBrown","",""
"","erSkinSteel","","",1069547520,"orseSkinBlack","CarrionBirdSkinBrown","CarrionBirdWingBrown","","",4294967295,"","","","",""
"SirenSkinOrange","aleSkin02","","",1082130432,"orseSkinBlack","MonsterLure","","","",1,"","","","",""
"irenSkinOrange","al","","ite",1065353216,"eSkin01","","","","",0,"","Normal","","",""
"renSkinOrange","skin","","",1094451200,"orseSkinBlack","SlimeSkinCrimson","","","",1,"","","","",""
"","02","TimberAlpha","",1069547520,"orseSkinBlack","LordKezzakSkin","LordKezzakWingSkin","","",4294967295,"","","","",""
"TurtleSkinRed","piderSkinSteel","","lpha",1065353216,"orseSkinBlack","","","","",0,"","nskin","","",""
"urtleSkinRed","SpiderSkinSteel","","SkinDarkGrey",1065353216,"orseSkinBlack","","","","",1,"","FemaleSkin_01","","",""
"rtleSkinRed","Low","","",1074580685,"orseSkinBlack","OgreSkinBlack","","","",4294967295,"","","","",""
"tleSkinRed","ow","","",1074580685,"orseSkinBlack","OgreSkinBlue","","","",4294967295,"","","","",""
"leSkinRed","Low","","",1075209830,"orseSkinBlack","OgreSkinBlack","","","",4294967295,"","","","",""
"eSkinRed","MineSpiderSkinSteel","","kin",1065353216,"orseSkinBlack","","","","",0,"","oboldskinNormal","","",""
"SkinRed","SpiderSkinSteel","","dWingSkin",1065353216,"orseSkinBlack","","","","",0,"","n","","",""
"kinRed","eSpiderSkinSteel","","ress",1065353216,"orseSkinBlack","","","","",1,"","","","",""
"inRed","","","aurSkin",1065353216,"orseSkinBlack","","","","",0,"","piderSkinSteel","","",""
"rdSkinBlack","ThiefSkin","","",1067450368,"orseSkinBlack","DragonWhelpSkinMechanical","","","",4294967295,"manThiefSkin","","","",""
"SkinBlue","ockClanOrcWarriorSkin","","",1073741824,"orseSkinBlack","DragonSpawnSkinGreen","DragonSpawnBodySkinGreen","DragonSpawnSkinGreen","",4294967295,"","","","",""
"nYellow","ockClanOrcWarriorSkin","","",1069547520,"orseSkinBlack","DragonSpawnSkin","DragonSpawnBodySkin","","",4294967295,"","","","",""
"Yellow","ElementalSkin","ormal","",1065353216,"orseSkinBlack","DragonSpawnCasterSkinBlack","DragonSpawnCasterBodySkinBlack","","",4294967295,"","","","",""
"HydraSkinWhite","ineSpiderSkinSteel","","kinDarkGreyAlpha",1065353216,"orseSkinBlack","","","","",0,"","ow","","",""
"Keeper1","piderSkinSteel","","arkGrey",1065353216,"orseSkinBlack","","","","",1,"","skin","","",""
"","SkinBeige","","",1067869798,"orseSkinBlack","HippogryphBlueSkin01","HippogryphBlueSkin02","","",4294967295,"","","","",""
"rtleSkinBlue","mal","","WolfSkinReddishBrownAlpha",1065353216,"orseSkinBlack","","","","",0,"","al","","",""
"tleSkinBlue","mal","","reWolfSkinDarkGrey",1065353216,"orseSkinBlack","","","","",0,"","mal","","",""
"inGreen1","l","","Spotted",1065353216,"orseSkinBlack","","","","",1,"","erSkinSteel","","",""
"een2","aves2","","",1073741824,"orseSkinBlack","DRAGONSPAWNOVERLORDSKIN_BLACK_1","DRAGONSPAWNOVERLORDSKIN_BLACK_2","DRAGONSPAWNOVERLORDSKIN_BLACK_3","",0,"","","","",""
"","MaleSkin01","","ticFrostManeBoss",1065353216,"orseSkinBlack","","","","",1,"","geSkin2","","",""
"AirElementalSkin","","","",1065353216,"orseSkinBlack","","","","",1,"","piderSkinSteel","","",""
"irElementalSkin","eSkin01","","ddishBrownAlpha",1065353216,"orseSkinBlack","","","","",1,"","auginskin","","",""
"rElementalSkin","SpiderSkinSteel","","eddishBrownAlpha",1065353216,"orseSkinBlack","","","","",0,"","kin","","",""
"ElementalSkin","iderSkinSteel","","hBrownAlpha",1065353216,"orseSkinBlack","","","","",0,"","teel","","",""
"lementalSkin","piderSkinSteel","","llSkinArcticFrostManeBoss",1065353216,"orseSkinBlack","","","","",0,"","tanFemaleSkin_01","","",""
"ementalSkin","derSkinSteel","","lSkinArcticFrostManeBoss",1065353216,"orseSkinBlack","","","","",1,"","Turquoise","","",""
"mentalSkin","l","","01",1065353216,"orseSkinBlack","","","","",0,"","inTurquoise","","",""
"entalSkin","Skin01","","1",1065353216,"orseSkinBlack","","","","",1,"","ise","","",""
"ntalSkin","l","","gDireWolfSkinDarkGrey",1065353216,"orseSkinBlack","","","","",1,"","kinTurquoise","","",""
"talSkin","l","","pha",1065353216,"orseSkinBlack","","","","",1,"","derSkinSteel","","",""
"alSkin","","","lpha",1065353216,"orseSkinBlack","","","","",0,"","piderSkinSteel","","",""
"lSkin","","","lfSkinReddishBrownAlpha",1065353216,"orseSkinBlack","","","","",1,"","SkinTurquoise","","",""
"Skin","GolemBitsBrown","","",1069128090,"orseSkinBlack","ChimeraSkin01","ChimeraSkin02","","",4294967295,"","","","",""
"kin","GolemBitsBrown","","",1073741824,"orseSkinBlack","ChimeraSkinBlue_01","ChimeraSkinBlue_02","","",4294967295,"","","","",""
"rrotSkinRed","","","emSkinSand",1065353216,"orseSkinBlack","","","","",1,"","eSpiderSkinSteel","","",""
"rseSkinBlack","eSkin01","skinNormal","eWolfSkinDarkBrown",1065353216,"orseSkinBlack","","","","",1,"","ginskin","","",""
"nt","neSpiderSkinSteel","","SkinDarkGreyAlpha",1065353216,"orseSkinBlack","","","","",0,"","iderSkinSteel","","",""
"hite","eSpiderSkinSteel","","Alpha",1065353216,"orseSkinBlack","","","","",0,"","MineSpiderSkinSteel","","",""
"ite","Steel","","",1073741824,"orseSkinBlack","AncientProtectorGrey","","","",3,"","","","",""
"rexskinBlack_Alpha","2","","",1069547520,"orseSkinBlack","Wisp","","","",0,"","inBeige","vestGolemBitsBrown","",""
"rexskinWhite","Skin01","","eastSkinDiseasedAlpha",1065353216,"orseSkinBlack","","","","",1,"","hauginskin","","",""
"exskinWhite","l","","kinDarkGrey",1065353216,"orseSkinBlack","","","","",1,"","derSkinSteel","","",""
"nWhite_Alpha","l","","gDireWolfSkinDarkBrown",1065353216,"orseSkinBlack","","","","",1,"","erSkinSteel","","",""
"White_Alpha","l","","RidingDireWolfSkinDarkBrown",1065353216,"orseSkinBlack","","","","",0,"","derSkinSteel","","",""
"hite_Alpha","","","idingDireWolfSkinDarkBrown",1065353216,"orseSkinBlack","","","","",1,"","piderSkinSteel","","",""
"ite_Alpha","","","",1070386381,"orseSkinBlack","SeaGiantSkin01","SeaGiantSkin02","","",4294967295,"","","","",""
"te_Alpha","n02","","",1069128090,"orseSkinBlack","MountainGiant","","","",4294967295,"","","","",""
"e_Alpha","n02","","",1070386381,"orseSkinBlack","MountainGiant","","","",4294967295,"","","","",""
"_Alpha","n02","","",1071644672,"orseSkinBlack","TundraGiant","","","",4294967295,"","","","",""
"Alpha","n02","","",1070386381,"orseSkinBlack","HillGiant","","","",4294967295,"","","","",""
"lpha","eCitizenLow","","",1071644672,"orseSkinBlack","InfernalSkin","","","",4294967295,"","","","",""
"pha","1","","",1073741824,"orseSkinBlack","FleshGolemSkin1","FleshGolemSkin2","","",4294967295,"","","","",""
"ha","1","","",1071644672,"orseSkinBlack","FleshGolemSkinBlack1","FleshGolemSkinPurple2","","",4294967295,"","reSkinBeige","","",""
"a","ple","","",1069547520,"nTurquoise","DrakeSkinGreen1","DrakeSkinGreen2","DrakeSkinGreen3","",4294967295,"","","","",""
"","ple","1","",1069547520,"orseSkinBlack","DrakeSkinRed1","DrakeSkinRed2","DrakeSkinRed3","",4294967295,"","","","",""
"TrexskinRed","mal","","rkGreyAlpha",1065353216,"orseSkinBlack","","","","",0,"","","","",""
"rexskinRed","al","","zelleSkinStriped",1065353216,"orseSkinBlack","","","","",1,"","ormal","","",""
"exskinRed","onSkin","","",1056964608,"orseSkinBlack","","","","",4294967295,"","","","",""
"nRed","eSkin01","","nReddishBrown",1065353216,"orseSkinBlack","","","","",1,"","ginskin","","",""
"Red","Skin01","","kinReddishBrown",1065353216,"orseSkinBlack","","","","",1,"","hauginskin","","",""
"ed","Skin01","","inReddishBrown",1065353216,"orseSkinBlack","","","","",1,"","hauginskin","","",""
"d","eSkin01","","ReddishBrown",1065353216,"orseSkinBlack","","","","",1,"","ginskin","","",""
"ha","eSkin01","","ca",1065353216,"orseSkinBlack","","","","",1,"","uginskin","","",""
"bsidian","kin02","","",1065353216,"orseSkinBlack","DragonSkin1Black","DragonSkin2Black","DragonSkin3Black","",4294967295,"","","","",""
"Ivory","ElementalSkin","ormal","",1073741824,"orseSkinBlack","DragonSpawnCasterSkinBlack","DragonSpawnCasterBodySkinBlack","","",4294967295,"","","","",""
"vory","ockClanOrcWarriorSkin","ormal","",1074790400,"orseSkinBlack","DragonSpawnSkin","DragonSpawnBodySkin","","",4294967295,"","","","",""
"ory","ockClanOrcWarriorSkin","ormal","",1075838976,"orseSkinBlack","DragonSpawnSkin","DragonSpawnBodySkin","","",4294967295,"","","","",""
"ry","ElementalSkin","ormal","",1071644672,"orseSkinBlack","DragonSpawnCasterSkinBlack","DragonSpawnCasterBodySkinBlack","","",4294967295,"","","","",""
"y","ormal","","",1071644672,"orseSkinBlack","DragonSpawnSkin","DragonSpawnBodySkin","","",4294967295,"","","","",""
"","ElementalSkin","ormal","",1069547520,"orseSkinBlack","DragonSpawnCasterSkinBlack","DragonSpawnCasterBodySkinBlack","","",4294967295,"","","","",""
"ory","SpiderSkinSteel","","olfSkinReddishBrownAlpha",1065353216,"orseSkinBlack","","","","",4294967295,"","","","",""
"ry","mal","","fSkinReddishBrownAlpha",1065353216,"orseSkinBlack","","","","",1,"","rmal","","",""
"y","MaleSkin01","","SkinReddishBrownAlpha",1065353216,"orseSkinBlack","","","","",0,"","inNormal","","",""
"","eSpiderSkinSteel","","kinReddishBrownAlpha",1065353216,"orseSkinBlack","","","","",1,"","","","",""
"AirElementalSkinBrown","eSpiderSkinSteel","","inReddishBrownAlpha",1065353216,"orseSkinBlack","","","","",1,"","","","",""
"irElementalSkinBrown","eSpiderSkinSteel","","nReddishBrownAlpha",1065353216,"orseSkinBlack","","","","",1,"","","","",""
"rElementalSkinBrown","MaleSkin01","","ReddishBrownAlpha",1065353216,"orseSkinBlack","","","","",1,"","MageSkin2","","",""
"ElementalSkinBrown","al","","dishBrownAlpha",1065353216,"orseSkinBlack","","","","",1,"","2","","",""
"lementalSkinBrown","MineSpiderSkinSteel","","nArcticFrostManeBoss",1065353216,"orseSkinBlack","","","","",1,"","e","","",""
"ementalSkinBrown","mal","","cticFrostManeBoss",1065353216,"orseSkinBlack","","","","",1,"","llStriderSkinTurquoise","","",""
"mentalSkinBrown","mal","","rownAlpha",1065353216,"orseSkinBlack","","","","",1,"","rmal","","",""
"entalSkinBrown","mal","","ownAlpha",1065353216,"orseSkinBlack","","","","",1,"","al","","",""
"ntalSkinBrown","MaleSkin01","","kinArcticFrostManeBoss",1065353216,"orseSkinBlack","","","","",1,"","ageSkin2","","",""
"talSkinBrown","al","","a",1065353216,"orseSkinBlack","","","","",0,"","n2","","",""
"alSkinBrown","al","","",1065353216,"orseSkinBlack","","","","",1,"","ormal","","",""
"lSkinBrown","eSpiderSkinSteel","","RidingDireWolfSkinDarkGrey",1065353216,"orseSkinBlack","","","","",0,"","","","",""
"SkinBrown","MineSpiderSkinSteel","","SkinArcticFrostManeBoss",1065353216,"orseSkinBlack","","","","",1,"","","","",""
"kinBrown","neSpiderSkinSteel","","ingDireWolfSkinDarkGrey",1065353216,"orseSkinBlack","","","","",1,"","iderSkinSteel","","",""
"inBrown","eSpiderSkinSteel","","ngDireWolfSkinDarkGrey",1065353216,"orseSkinBlack","","","","",1,"","MineSpiderSkinSteel","","",""
"nBrown","SpiderSkinSteel","","ireWolfSkinDarkGrey",1065353216,"orseSkinBlack","","","","",1,"","kin","","",""
"Brown","Steel","","",1077936128,"orseSkinBlack","AncientProtectorOlive","","","",3,"","","","",""
"rown","mal","","eWolfSkinDarkGrey",1065353216,"orseSkinBlack","","","","",0,"","mal","","",""
"own","eSpiderSkinSteel","","WolfSkinDarkGrey",1065353216,"orseSkinBlack","","","","",1,"","","","",""
