# fields=19 strings=0,1,2,3,4,5,6,7,8,9,10,11,18
"ve Doodads\Footlockers\DuskwoodFootLocker01.mdx","WORLD\GENERIC\UNDEAD\PASSIVE DOODADS\UNDERCITYELEVATORS\UNDEADELEVATORDOOR.MDX","","","","","","","","","","",3212288434,3221016159,3213740384,1064942157,1073809092,1092173322,""
"e Doodads\Footlockers\DuskwoodFootLocker01.mdx","World\Generic\Human\Passive Doodads\Beds\Bunkbed01.mdx","","","","","","","","","","",3223583950,3215852032,0,1076696892,1068883746,1079805756,""
"Doodads\Footlockers\DuskwoodFootLocker01.mdx","World\Goober\G_RuneGroundPurple01.mdx","x","","","","lActivated\TradeskillNodes\Bush_Magebloom01.mdx","","","","","",1065353216,1065353216,1065353216,3212836864,3212836864,3212836864,""
"odads\Footlockers\DuskwoodFootLocker01.mdx","World\wmo\PlayerHousing\Human\HumanLevelOneTest.wmo","","","","","","","","","","",0,0,0,0,0,0,""
"dads\Footlockers\DuskwoodFootLocker01.mdx","World\Generic\Tauren\Passive Doodads\Baskets\SmallBasket03.mdx","","","","","","","","","","",3205469502,3206345289,3167021374,1057141322,1055566462,1064136818,""
"ads\Footlockers\DuskwoodFootLocker01.mdx","World\Generic\NightElf\Passive Doodads\Ruins\NewElfRuin03.mdx","","","","","","","","","","",3224067893,3229636538,3188758069,1083094893,1079919895,1100245421,""
"ds\Footlockers\DuskwoodFootLocker01.mdx","World\Generic\Human\Passive Doodads\Books\BookLargeOpen02.mdx","","","","","","","","","","",3202784896,3205522988,967983623,1055535726,1058242713,1044142721,""
"s\Footlockers\DuskwoodFootLocker01.mdx","World\wmo\Azeroth\Buildings\Stormwind\Stormwind.wmo","","","","","","","","","","",3293878221,3288081086,3267861286,1129315067,1141566051,1133137067,""
"\Footlockers\DuskwoodFootLocker01.mdx","World\Goober\G_BarrelExplode.mdx","","","","","s\ScrollB01.mdx","","","","","",3208351173,3208162748,3171002809,1059347157,1060037171,1059441043,""
"Footlockers\DuskwoodFootLocker01.mdx","World\Generic\PassiveDoodads\Fruits\Fruit_Pear.mdx","","","","","","","","","","",3192977808,3196192960,3145809068,1046242893,1046439187,1061780491,""
"ootlockers\DuskwoodFootLocker01.mdx","World\Generic\Orc\Passive Doodads\Braziers\MediumBrazierPurple01.mdx","","","","","","","","","","",3213453368,3215676458,3184592220,1065912963,1067591758,1080503558,""
"otlockers\DuskwoodFootLocker01.mdx","World\Generic\Orc\Passive Doodads\Braziers\SmallBrazierPurple01.mdx","","","","","","","","","","",3212711891,3215985075,3200937892,1067014320,1070497270,1075334171,""
"tlockers\DuskwoodFootLocker01.mdx","World\wmo\transports\passengership\transportship_A.wmo","","","","","","","","","","",0,0,0,0,0,0,""
"lockers\DuskwoodFootLocker01.mdx","World\Goober\G_DragonEggBlack.mdx","","","","","","","1.mdx","","","",3202425830,3206909809,3173795343,1062583382,1060400833,1068892437,""
"ockers\DuskwoodFootLocker01.mdx","World\Azeroth\Elwynn\PassiveDoodads\MonumentRock\MonumentRock.mdx","","","","","","","","","","",3236081575,3232224984,3205952048,1083907540,1085040581,1095632110,""
"ocker01.mdx","World\Lordaeron\TirisfalGlade\PassiveDoodads\Graves\TirisfallGraveDirtMound02.mdx","","","","","","","","","","",3218578908,3211923194,3199782244,1070826464,1064280430,1043096427,""
"cker01.mdx","World\Azeroth\Westfall\PassiveDoodads\Tombstones\TombStone02.mdx","","","","","","","","","","",3196734562,3211250159,3137587963,1046409525,1063327719,1073498093,""
"neric\PassiveDoodads\Barrel\BrokenBarrel02.mdx","World\Generic\Human\Passive Doodads\WoodenDummies\StormWindWoodenDummy01.mdx","","","","","","","","","","",3190526522,3212872985,3175297776,1053890183,1061616024,1075759368,""
"eric\PassiveDoodads\Barrel\BrokenBarrel02.mdx","World\Generic\Orc\Passive Doodads\Statues\HellscreamMonument_01.mdx","","","","","","","","","","",3222580463,3221803116,3211703362,1076063149,1076805377,1094922438,""
"ric\PassiveDoodads\Barrel\BrokenBarrel02.mdx","World\Kalimdor\UnGoro\PassiveDoodads\TrexFootprint\TRexFootprint.mdx","","","","","","","","","","",3215044964,3212541937,3191621739,1066971555,1064923333,1036972475,""
"ic\PassiveDoodads\Barrel\BrokenBarrel02.mdx","WORLD\GENERIC\PASSIVEDOODADS\BARREL\BARREL01.MDL","","","","","","","","","","",3202110150,3203368005,3131351134,1054576640,1057371573,1065220072,""
"c\PassiveDoodads\Barrel\BrokenBarrel02.mdx","World\Generic\Human\Passive Doodads\Weapons&Armor\WallShield03.mdx","","","","","","","","","","",0,3199898409,3204900083,1036214010,1052414761,1057416435,""
"\PassiveDoodads\Barrel\BrokenBarrel02.mdx","WORLD\GENERIC\QUILBOAR\ACTIVEDOODADS\DOORS\RAZORFENFORCEFIELD01.MDX","","","","","","","","","","",3217336606,3231271235,3217034658,1066079762,1083637187,1089918525,""
"PassiveDoodads\Barrel\BrokenBarrel02.mdx","World\Kalimdor\Blackfathom\PassiveDoodads\Braziers\BFD_NagaBrazier.mdx","","","BookStackShort01.mdx","","","","","","","",3198587706,3200259891,3115879588,1051083858,1049143775,1048732498,""
"assiveDoodads\Barrel\BrokenBarrel02.mdx","World\KhazModan\Uldaman\PassiveDoodads\Scrolls\UldamanScroll03.mdx","","","","","","","","","","",3216287317,3221173672,3121605316,1068586865,1072424578,1057033764,""
"ssiveDoodads\Barrel\BrokenBarrel02.mdx","World\Generic\Human\Passive Doodads\Mugs\Stein01.mdx","","","","","","","","","","",3193893441,3194356022,3160897824,1045127141,1046313358,1058280831,""
"siveDoodads\Barrel\BrokenBarrel02.mdx","World\Generic\Human\Passive Doodads\Goblets\Goblet02.mdx","","","","","","","","","","",3191398333,3189901000,3140628800,1042566200,1042943486,1057350199,""
"iveDoodads\Barrel\BrokenBarrel02.mdx","World\Goober\G_CrateAnimal.mdx","","B01.mdx","","","","","","","","",3209541215,3208222123,3159776838,1059965180,1061145104,1069191658,""
"\Barrel\BrokenBarrel02.mdx","World\Generic\Human\Passive Doodads\Signs\Tavern01.mdx","","","","","","","","","","",3233765770,3207168027,1074175809,1077349932,1060631789,1091008673,""
"02.mdx","World\Goober\G_BookOpenMediumBlue.mdx","","ld\Generic\Dwarf\Passive Doodads\PowderKegs\PowderKegFused.mdx","","d\Generic\Dwarf\Passive Doodads\PowderKegs\PowderKegFused.mdx","","","","","","",3197784144,3191114664,3171400899,1051632104,1044828373,1047035852,""
"2.mdx","World\Goober\G_BookOpenMediumGreen.mdx","","ld\Generic\Dwarf\Passive Doodads\PowderKegs\PowderKegFused.mdx","","d\Generic\Dwarf\Passive Doodads\PowderKegs\PowderKegFused.mdx","","","","","","",3197784144,3191114664,3171400899,1051632104,1044828373,1047035852,""
".mdx","World\Goober\G_BookOpenMediumBrown.mdx","","ld\Generic\Dwarf\Passive Doodads\PowderKegs\PowderKegFused.mdx","","d\Generic\Dwarf\Passive Doodads\PowderKegs\PowderKegFused.mdx","","","","","","",3197784144,3191114194,3132983221,1051632104,1044928432,1044931653,""
"mdx","WORLD\KHAZMODAN\IRONFORGE\PASSIVEDOODADS\ELEVATORS\IRONFORGEELEVATOR.MDX","","","","","","","","","","",3231345728,3238049647,3213585824,1083862103,1090566000,1084318328,""
"dx","WORLD\KHAZMODAN\IRONFORGE\PASSIVEDOODADS\ELEVATORS\IRONFORGEELEVATORDOOR.MDX","","","","","","","","","","",3209374131,3236818961,3234758853,1061890483,1089335317,1087275205,""
"x","World\Generic\Human\Passive Doodads\Food\GoldFruitBowl01.mdx","","","","","","","","","","",3205030643,3206989568,3185713206,1058351195,1059292313,1057209052,""
"","World\Generic\Human\Passive Doodads\Food\FishPlatter01.mdx","","","","","","","","","","",3208612210,3212377974,3121536597,1061128562,1064894326,1052073546,""
"World\Generic\ActiveDoodads\Chest01\Chest01.mdx","World\Generic\Human\Passive Doodads\Mugs\Goldgobletfilled01.mdx","","","","","","","","","","",3197091245,3198548548,1029353337,1049607597,1051064900,1063909033,""
"orld\Generic\ActiveDoodads\Chest01\Chest01.mdx","World\Generic\Human\Passive Doodads\Food\RoastBoarPlatter.mdx","","","","","","","","","","",3213804817,3218373261,3125453607,1065432690,1067718158,1067456173,""
"tiveDoodads\Chest01\Chest01.mdx","World\Generic\Human\Passive Doodads\Tables\InnTableTiny.mdx","","","","","","","","","","",3209131935,3210891663,968361580,1061648287,1063408015,1066386743,""
"Chest01.mdx","WORLD\GENERIC\HUMAN\PASSIVE DOODADS\FIRE\UNDEADCAMPFIRE.MDL","","","","","","","","","","",3204561653,3206108143,3180487170,1060167882,1058831291,1059662217,""
"hest01.mdx","WORLD\GENERIC\HUMAN\PASSIVE DOODADS\BRAZIERS\STORMWINDBRAZIER01.MDX","","","","","","","","","","",3213913173,3214687911,1009761307,1066158732,1066162692,1060857996,""
"est01.mdx","WORLD\GENERIC\HUMAN\PASSIVE DOODADS\BENCHES\INNBENCH.MDX","","","","","","","","","","",3201711691,3221642210,3129908025,1053247482,1074158562,1062295585,""
"neric\Human\Passive Doodads\Sarcophagi\Sarcophagus.mdx","World\Azeroth\Elwynn\PassiveDoodads\EyeOfAzora\EyeOfAzora.mdx","","","","","","","","","","",3199361840,3200285896,981505254,1051846483,1052800235,1062655322,""
"eric\Human\Passive Doodads\Sarcophagi\Sarcophagus.mdx","WORLD\GENERIC\HUMAN\PASSIVE DOODADS\BENCHES\STORMWINDBENCH01.MDX","","","","","","","","","","",3212816060,3217067029,3178169499,1032334044,1069583381,1056955146,""
"ric\Human\Passive Doodads\Sarcophagi\Sarcophagus.mdx","WORLD\GENERIC\HUMAN\PASSIVE DOODADS\BENCHES\INNBENCH.MDL","","","","","","","","","","",3201711691,3221642210,3129908025,1053247482,1074158562,1061576010,""
"ic\Human\Passive Doodads\Sarcophagi\Sarcophagus.mdx","WORLD\GENERIC\HUMAN\PASSIVE DOODADS\BANNERS\STORMWINDGRIFFONBANNER01.MDX","","","","","","","","","","",3193147123,3223136896,1028445220,1043262320,1075442136,1087279762,""
"c\Human\Passive Doodads\Sarcophagi\Sarcophagus.mdx","WORLD\GENERIC\HUMAN\PASSIVE DOODADS\FLAGPOLE\FLAGPOLE01.MDX","","","","","","","","","","",3205309699,3205647844,3181793914,1055897242,1058243686,1092515896,""
"\Human\Passive Doodads\Sarcophagi\Sarcophagus.mdx","WORLD\GENERIC\HUMAN\PASSIVE DOODADS\FIREWOOD\FIREWOODPILE01.MDL","","","","","","","","","","",3205638230,3209304891,3128997492,1065791252,1057604273,1063401640,""
"Human\Passive Doodads\Sarcophagi\Sarcophagus.mdx","World\Azeroth\Westfall\PassiveDoodads\Detail\WestFallDriftwood.mdx","","","","","","","","","","",3217553107,3219356742,3198794603,1067504642,1074742333,1066868534,""
"uman\Passive Doodads\Sarcophagi\Sarcophagus.mdx","World\wmo\Azeroth\Buildings\GuardTower\GuardTower.wmo","","","","","","","","","","",3252966281,3252446142,3233944357,1109788743,1104940556,1109504539,""
"man\Passive Doodads\Sarcophagi\Sarcophagus.mdx","World\wmo\Kalimdor\Buildings\OrcTower\OrcTower.wmo","","","","","","","","","","",0,0,0,0,0,0,""
"an\Passive Doodads\Sarcophagi\Sarcophagus.mdx","WORLD\GENERIC\HUMAN\PASSIVE DOODADS\BANNERS\DWARVENBANNER01.MDL","","","","","","","","","","",0,3220713322,3172187146,1039300347,1073229674,1087221403,""
"n\Passive Doodads\Sarcophagi\Sarcophagus.mdx","WORLD\GENERIC\HUMAN\PASSIVE DOODADS\BANNERS\WARRIORBANNER01.MDL","","","","","","","","","","",0,3220713322,3172187146,1039300347,1073229674,1087221403,""
"\Passive Doodads\Sarcophagi\Sarcophagus.mdx","WORLD\GENERIC\HUMAN\PASSIVE DOODADS\BANNERS\HOLYBANNER01.MDL","","","","","","","","","","",0,3220713322,3172187146,1039300347,1073229674,1087221403,""
"Passive Doodads\Sarcophagi\Sarcophagus.mdx","WORLD\GENERIC\HUMAN\PASSIVE DOODADS\BANNERS\NIGHTELF01.MDL","","","","","","","","","","",0,3220713322,3172187146,1039300347,1073229674,1087221403,""
"assive Doodads\Sarcophagi\Sarcophagus.mdx","WORLD\GENERIC\HUMAN\PASSIVE DOODADS\BANNERS\MAGICBANNER01.MDL","","","","","","","","","","",0,3220713322,3172187146,1039300347,1073229674,1087221403,""
"ssive Doodads\Sarcophagi\Sarcophagus.mdx","WORLD\GENERIC\DWARF\PASSIVE DOODADS\SIGNS\DWARFSIGN_ARMORY.MDX","","","","","","","","","","",3229555385,3210036948,1075368258,1071327281,1063147666,1090730859,""
"sive Doodads\Sarcophagi\Sarcophagus.mdx","WORLD\GENERIC\DWARF\PASSIVE DOODADS\SIGNS\DWARFSIGN_GUNSMITH.MDX","","","","","","","","","","",3229555385,3210036948,1075368258,1071327281,1063147666,1090730859,""
"ive Doodads\Sarcophagi\Sarcophagus.mdx","WORLD\GENERIC\DWARF\PASSIVE DOODADS\SIGNS\DWARFSIGN_GENERALGOODS.MDX","","","","","","","","","","",3229555385,3210036948,1075368258,1071327281,1063147666,1090730859,""
"ve Doodads\Sarcophagi\Sarcophagus.mdx","WORLD\GENERIC\DWARF\PASSIVE DOODADS\SIGNS\DWARFSIGN_WEAPONRY.MDX","","","","","","","","","","",3229555385,3210036948,1075368258,1071327281,1063147666,1090730859,""
"e Doodads\Sarcophagi\Sarcophagus.mdx","WORLD\GENERIC\DWARF\PASSIVE DOODADS\SIGNS\DWARFSIGN_TAVERN.MDX","","","","","","","","","","",3229555385,3210036948,1075368258,1071327281,1063147666,1090730859,""
" Doodads\Sarcophagi\Sarcophagus.mdx","WORLD\GENERIC\DWARF\PASSIVE DOODADS\SIGNS\DWARFSIGN_MAGICSHOP.MDX","","","","","","","","","","",3229555385,3210036948,1075368258,1071327281,1063147666,1090730859,""
"Doodads\Sarcophagi\Sarcophagus.mdx","WORLD\GENERIC\DWARF\PASSIVE DOODADS\SIGNS\DWARFSIGN_MISC.MDX","","","","","","","","","","",3229555385,3210036948,1075368258,1071327281,1063147666,1090730859,""
"oodads\Sarcophagi\Sarcophagus.mdx","WORLD\GENERIC\DWARF\PASSIVE DOODADS\SIGNS\DWARFSIGN_HERBALIST.MDX","","","","","","","","","","",3229555385,3210036948,1075368258,1071327281,1063147666,1090730859,""
"odads\Sarcophagi\Sarcophagus.mdx","WORLD\GENERIC\DWARF\PASSIVE DOODADS\SIGNS\DWARFSIGN_BAKERY.MDX","","","","","","","","","","",3229555385,3210036948,1075368258,1071327281,1063147666,1090730859,""
"dads\Sarcophagi\Sarcophagus.mdx","World\Generic\Satyr\Passive Doodads\Container\SatyrContainer02.mdx","","","","","","","","","","",3207286978,3207594169,3188749748,1060233212,1059926005,1061510663,""
"s\Sarcophagi\Sarcophagus.mdx","World\Azeroth\Elwynn\Buildings\GoldMine\goldmine.mdx","","","","","","","","","","",3226338329,3228212721,3151214284,1077076547,1080729073,1084234106,""
"\Sarcophagi\Sarcophagus.mdx","WORLD\GENERIC\DWARF\PASSIVE DOODADS\CHAIRS\DWARVENHIGHENDCHAIR.MDX","","","","","","","","","","",3214989599,3205901163,3132613854,1040699835,1058417515,1071314849,""
"Sarcophagi\Sarcophagus.mdx","World\wmo\Dungeon\MD_Goldmine\MD_Goldmine_1Room.wmo","","","","","","","","","","",0,0,0,0,0,0,""
"rcophagi\Sarcophagus.mdx","World\Azeroth\Stranglethorn\PassiveDoodads\TrollDungeonPottery\TrollDungeonPottery01.mdx","","","","","","","","","","",3205659101,3207162508,3132201537,1058177148,1059678860,1056499309,""
"cophagi\Sarcophagus.mdx","World\Azeroth\Stranglethorn\PassiveDoodads\TrollShrine\TrollShrine.mdx","","","","","","","","","","",3206640619,3204373396,3109621284,1055288396,1055446605,1062979760,""
"ophagi\Sarcophagus.mdx","World\Azeroth\Stranglethorn\PassiveDoodads\TrollShrine\stranglethorntikihead.mdx","","","","","","","","","","",3221256426,3221482331,3210815310,1076302824,1074015922,1085182690,""
"phagi\Sarcophagus.mdx","World\Generic\Orc\Passive Doodads\Braziers\MediumBrazier01.mdx","","","","","","","","","","",3213453368,3213178893,3184592220,1065912963,1066256904,1080350135,""
"hagi\Sarcophagus.mdx","World\Generic\Orc\Passive Doodads\Braziers\TallBrazier01.mdx","","","","","","","","","","",3216574895,3216696697,3196826367,1069095349,1068972397,1078610291,""
"agi\Sarcophagus.mdx","WORLD\GENERIC\DWARF\PASSIVE DOODADS\SIGNS\DWARFSIGN_TAILOR.MDX","","","","","","","","","","",3229555385,3210036948,1075368258,1071327281,1063147666,1090730859,""
"gi\Sarcophagus.mdx","WORLD\GENERIC\DWARF\PASSIVE DOODADS\SIGNS\DWARFSIGN_FISHING.MDX","","","","","","","","","","",3229555385,3210036948,1075368258,1071327281,1063147666,1090730859,""
"i\Sarcophagus.mdx","WORLD\GENERIC\DWARF\PASSIVE DOODADS\SIGNS\GNOMESIGN_ENGINEER.MDX","","","","","","","","","","",3229555385,3210036948,1074018325,1075838540,1063147666,1090730859,""
"\Sarcophagus.mdx","WORLD\GENERIC\DWARF\PASSIVE DOODADS\SIGNS\DWARFSIGN_FIREWORKS.MDX","","","","","","","","","","",3229555385,3210036948,1075368258,1071327281,1063147666,1090730859,""
"Sarcophagus.mdx","WORLD\KHAZMODAN\IRONFORGE\PASSIVEDOODADS\SIGNPOSTS\IRONFORGESIGNPOSTPOINTER.MDX","","","","","","","","","","",3194637678,3214125925,3198267630,1044727911,983017082,1050643356,""
"arcophagus.mdx","World\Azeroth\Elwynn\Buildings\HumanGuardTower\HumanGuardTower.mdx","","","","","","","","","","",3239587865,3238981386,3202855024,1090684645,1091950331,1107308996,""
"rcophagus.mdx","World\Azeroth\Westfall\Buildings\Shed\WestfallShed.mdx","","","","","","","","","","",3221444775,3229911720,3192938884,1074241764,1082407543,1083118893,""
"cophagus.mdx","WORLD\GENERIC\UNDEAD\PASSIVE DOODADS\UNDERCITYSIGNPOSTS\UNDERCITYSIGNPOSTPOINTER.MDX","","","","","","","","","","",3223701055,3195825371,1037779258,1074531603,1049122904,1076379240,""
"ophagus.mdx","World\Azeroth\Elwynn\Buildings\HumanWatchTower\HumanWatchTower.mdx","","","","","","","","","","",3239587865,3242749773,3214245127,1091663769,1091950331,1109987181,""
"phagus.mdx","World\Generic\Orc\Passive Doodads\Bottles\OrcBottle01.mdx","","","","","","","","","","",3195737324,3193644736,998331862,1047939942,1045807692,1066430447,""
"hagus.mdx","WORLD\GENERIC\DWARF\PASSIVE DOODADS\SIGNS\DWARFSIGN_ALCHEMIST.MDX","","","","","","","","","","",3229555385,3210036948,1075368258,1071327281,1063147666,1090730859,""
"agus.mdx","WORLD\GENERIC\DWARF\PASSIVE DOODADS\FORGEBONFIRE\FORGEBONFIRE.MDX","","","","","","","","","","",3218293578,3218206462,3180840566,1073791191,1071740730,1060979345,""
"gus.mdx","World\Goober\G_FishingBobber.mdx","","","","","","","kShort01.mdx","","","",3192732458,3206865299,3194202142,1053573597,1043559747,1058204629,""
"us.mdx","World\Generic\Human\Passive Doodads\Weapons&Armor\HumanSword01.mdx","","","","","","","","","","",3208657978,3174721177,3189215618,1061174330,1027237529,1041731970,""
"s.mdx","World\Generic\Human\Passive Doodads\Weapons&Armor\HumanSword02.mdx","","","","","","","","","","",3213568938,3179426716,3195483787,1066085290,1031943068,1048044766,""
".mdx","World\Generic\Human\Passive Doodads\Weapons&Armor\HumanMace01.mdx","","","","","","","","","","",3199602358,3185085604,3184278284,1052630952,1037601956,1037132999,""
"mdx","World\Generic\ActiveDoodads\InstancePortal\InstancePortal.mdx","","1.MDL","1.MDL","","","","","","","",3196816602,3230480846,3216780097,1049332954,1082997200,1088888395,""
"dx","WORLD\GENERIC\HUMAN\PASSIVE DOODADS\PEWS\GENERALCHURCHPEW01.MDX","","","","","","","","","","",3213431281,3224536686,3186489119,1044487392,1077042045,1071992061,""
"x","World\Goober\G_RuneGroundGreen01.mdx","","","lActivated\TradeskillNodes\Bush_Magebloom01.mdx","","lActivated\TradeskillNodes\Bush_Magebloom01.mdx","","","","","",3217699186,3218546276,995211031,1071862121,1071015023,1011252734,""
"","World\Azeroth\Stranglethorn\ActiveDoodads\Cages\Cage03.mdx","","","","","","","","","","",3217314082,3217474581,3111957746,1070043446,1071787647,1078238365,""
"World\Azeroth\Duskwood\PassiveDoodads\Tombs\WoodCross02.mdx","World\Goober\G_Cage.mdx","","orld\Generic\Human\Passive Doodads\Scrolls\ScrollA02.mdx","","rld\Generic\Human\Passive Doodads\Scrolls\ScrollA02.mdx","","","","","","",3217314082,3217474590,1053484175,1070043446,1071787647,1076779968,""
"orld\Azeroth\Duskwood\PassiveDoodads\Tombs\WoodCross02.mdx","World\SkillActivated\TradeskillNodes\Bush_liferoot01.mdx","","","","","","","","","","",3215931933,3215047757,3201618175,1069229315,1063554547,1068177065,""
"rld\Azeroth\Duskwood\PassiveDoodads\Tombs\WoodCross02.mdx","World\SkillActivated\TradeskillNodes\Bush_Stardust.mdx","","","","","","","","","","",3228059390,3229050986,3216732013,1082101646,1081579623,1080542632,""
