# fields=18 strings=0,1,2,3,4,5,6,7,8,9,10,11
"s\WantedPosters\WantedPosterFramed01.mdx","WORLD\GENERIC\NIGHTELF\PASSIVE DOODADS\SIGNS\NIGHTELFSIGN_MAILARMOR.MDX","","","","","","","","","","",3192373358,3214448064,1037091660,1046512201,1066901384,1074433385
"\WantedPosters\WantedPosterFramed01.mdx","WORLD\GENERIC\NIGHTELF\PASSIVE DOODADS\SIGNS\NIGHTELFSIGN_CLOTHARMOR.MDX","","","","","","","","","","",3192373358,3214448064,1037091660,1046512201,1066901384,1074433385
"WantedPosters\WantedPosterFramed01.mdx","WORLD\GENERIC\NIGHTELF\PASSIVE DOODADS\SIGNS\NIGHTELFSIGN_STAVES.MDX","","","","","","","","","","",3192373358,3214448064,1037091660,1046512201,1066901384,1074433385
"antedPosters\WantedPosterFramed01.mdx","WORLD\GENERIC\NIGHTELF\PASSIVE DOODADS\SIGNS\NIGHTELFSIGN_LOCKPICKING.MDX","","","","","","","","","","",3192373358,3214448064,1037091660,1046512201,1066901384,1074433385
"ntedPosters\WantedPosterFramed01.mdx","WORLD\GENERIC\NIGHTELF\PASSIVE DOODADS\SIGNS\NIGHTELFSIGN_POISONS.MDX","","","","","","","","","","",3192373358,3214448064,1037091660,1046512201,1066901384,1074433385
"osters\WantedPosterFramed01.mdx","World\Lordaeron\Arathi\PassiveDoodads\Trees\ArathiTree04.mdx","","","","","","","","","","",3236660530,3236020657,3201177437,1089338773,1090593469,1099047101
"ramed01.mdx","WORLD\GENERIC\DARKIRONDWARF\PASSIVE DOODADS\CHAIRS\DARKIRONCHAIR03.MDX","","","","","","","","","","",3205691364,3213517851,3129246600,1042508084,1065161419,1053469914
"amed01.mdx","WORLD\GENERIC\DARKIRONDWARF\PASSIVE DOODADS\CHAIRS\DARKIRONCHAIR01.MDX","","","","","","","","","","",3215742133,3213044767,3129676097,1048455674,1063454673,1074309133
"med01.mdx","WORLD\GENERIC\DARKIRONDWARF\PASSIVE DOODADS\CHAIRS\DARKIRONCHAIRBROKEN01.MDX","","","","","","","","","","",3207917533,3212114571,3129736226,1063470074,1064628927,1074337256
"ed01.mdx","WORLD\GENERIC\DARKIRONDWARF\PASSIVE DOODADS\CHAIRS\DARKIRONCHAIR02.MDX","","","","","","","","","","",3203888199,3215238615,3127498011,1042808194,1066582080,1060409038
"eroth\Westfall\PassiveDoodads\Crate\WestFallCrate.mdx","WORLD\GENERIC\PASSIVEDOODADS\BLEACHERS\BLEACHERSEAT1B.MDX","","","","","","","","","","",3200438233,3205411168,1041190871,1052765070,1057848851,1053455620
"roth\Westfall\PassiveDoodads\Crate\WestFallCrate.mdx","WORLD\GENERIC\PASSIVEDOODADS\BLEACHERS\BLEACHERSEAT1C.MDX","","","","","","","","","","",3200438233,3205411168,1041190871,1052765070,1057848851,1053455620
"oth\Westfall\PassiveDoodads\Crate\WestFallCrate.mdx","WORLD\GENERIC\PASSIVEDOODADS\BLEACHERS\BLEACHERSEAT1D.MDX","","","","","","","","","","",3201528584,3210941223,1040735604,1053854917,1065572536,1053474511
"th\Westfall\PassiveDoodads\Crate\WestFallCrate.mdx","WORLD\GENERIC\PASSIVEDOODADS\BLEACHERS\BLEACHERSEAT1A.MDX","","","","","","","","","","",3201528584,3210941223,1040735604,1053854917,1065572536,1053474511
"veDoodads\Crate\WestFallCrate.mdx","World\Generic\PassiveDoodads\ShamanStone\ShamanStone01.mdx","","","","","","","","","","",3227069941,3227088920,1044945276,1079373344,1078271035,1096939565
"FallCrate.mdx","WORLD\GENERIC\UNDEAD\PASSIVE DOODADS\UNDERCITYWORM\UNDERCITYMONSTERBIRTH.MDX","","","","","","","","","","",3232652333,3232734638,1041735661,1082703940,1082621635,1101920173
"Azeroth\Duskwood\PassiveDoodads\Tombs\TombStone07.mdx","World\Generic\Human\Passive Doodads\Weapons&Armor\HumanHammer02.mdx","","","","","","","","","","",3182614253,3191871518,3197522722,1068071175,1044634696,1050022766
"siveDoodads\Tombs\TombStone07.mdx","World\Lordaeron\Plagueland\PassiveDoodads\Bushes\PlaguelandwesternBush02.mdx","","","","","","","","","","",3222226485,3218805526,3191350955,1067317660,1074484677,1078323556
"mbStone07.mdx","World\KhazModan\Ironforge\PassiveDoodads\HammerQuest01\HammerQuest01.mdx","","","","","","","","","","",3211472574,3193850290,3162811232,1052373858,1046236786,1049326042
"bStone07.mdx","World\Generic\Human\Passive Doodads\LumberPiles\DeadMineLumberPileSmall.mdx","","","","","","","","","","",3218566199,3206938783,994291908,1071056043,1059678927,1057946729
"Stone07.mdx","World\Generic\Human\Passive Doodads\LumberPiles\DeadMineLumberPileLarge.mdx","","","","","","","","","","",3218516455,3211313778,0,1071203263,1062978586,1070945649
"tone07.mdx","World\Generic\Human\Passive Doodads\LogMachines\LogMachine01.mdx","","","","","","","","","","",3247770679,3239052331,3207841867,1086251371,1091590233,1101832820
"Azeroth\Duskwood\PassiveDoodads\Tombs\DirtMound01.mdx","World\Generic\Human\Passive Doodads\Books\BookMediumOpen04.mdx","","","","","","","","","","",3198466910,3202720102,967846184,1050949137,1055422581,1040489113
"zeroth\Duskwood\PassiveDoodads\Tombs\DirtMound01.mdx","World\Generic\Human\Passive Doodads\Books\GeneralBook01.mdx","","","","","","","","","","",3204311991,3188419505,0,1046560989,1047981684,1040859957
"siveDoodads\Tombs\DirtMound01.mdx","World\Kalimdor\WailingCaverns\PassiveDoodads\StickBundles\wc_stickbundle03.mdx","","","","","","","","","","",3189951198,3197022929,957327272,1042467550,1049408016,1068632986
"rtMound01.mdx","World\Generic\ActiveDoodads\MagePortals\StormwindMagePortal01.mdx","","","","","","","","","","",3230092761,3247681407,3227766313,1082609113,1100171949,1106190702
"Generic\Orc\Passive Doodads\Jars\JarOrc02.mdx","World\Azeroth\Duskwood\PassiveDoodads\Mausoleum\DuskwoodMausoleum.mdx","","","","","","","","","","",3241224086,3241490710,3197390115,1096111651,1094735024,1100600685
"eneric\Orc\Passive Doodads\Jars\JarOrc02.mdx","World\Generic\Human\Passive Doodads\GunShop\GunShopFireworksBig02.mdx","","","","","","","","","","",3185582209,3186129281,969461092,1037299161,1037407877,1066892853
"neric\Orc\Passive Doodads\Jars\JarOrc02.mdx","WORLD\AZEROTH\DUSKWOOD\PASSIVEDOODADS\MAUSOLEUM\MAUSOLEUMACTIVEDOORS.MDX","","ld\Generic\Human\Passive Doodads\Scrolls\ScrollA02.mdx","","olls\ScrollA02.mdx","","","","","","",3188688477,3218693169,992865979,1055279974,1071353420,1085097745
"Doodads\Jars\JarOrc02.mdx","WORLD\GENERIC\HUMAN\ACTIVEDOODADS\DOORS\SCARLETCATHEDRALDOOR.MDX","","HSIGN.MDX","","","","","","","","",3212883387,3234251489,1006913743,1018141862,1086871690,1099836632
"oodads\Jars\JarOrc02.mdx","World\Generic\Gnome\Passive Doodads\Buckets\Gnomebucket01.mdx","","","","","","","","","","",3201775008,3200441085,1003670506,1052959115,1055063582,1065999248
"odads\Jars\JarOrc02.mdx","World\Generic\Gnome\Passive Doodads\Buckets\Gnomebucket02.mdx","","","","","","","","","","",3203322438,3206553662,1011294610,1057264434,1059070014,1061298700
"dads\Jars\JarOrc02.mdx","World\Generic\Gnome\Passive Doodads\Buckets\Gnomebucket03.mdx","","","","","","","","","","",3201758432,3204995009,998123019,1054828634,1055579213,1066484948
"ads\Jars\JarOrc02.mdx","World\Generic\Gnome\Passive Doodads\Buckets\Gnomebucket04.mdx","","","","","","","","","","",3204739710,3204911240,1010898399,1057186856,1053763951,1066906535
"ds\Jars\JarOrc02.mdx","World\Goober\G_MausoleumSealTrigger.mdx","","","","","","","","","","",3206052040,3206312389,0,1059089090,1058828741,1053924878
"s\Jars\JarOrc02.mdx","World\Goober\G_MausoleumSeal.mdx","","","","","","","","","","",989347864,3224381149,1080009335,1026887757,1076908830,1091789087
"2.mdx","World\Generic\Dwarf\Passive Doodads\Wardrobe\WardrobeDwarvenOrnate03.mdx","","","","","","","","","","",3207468742,3214463264,1000610342,1059985094,1066991385,1079471994
"Human\Passive Doodads\SignPosts\WoodSignPointerWorn01.mdx","World\Goober\G_GhostTrap.mdx","","","","","","","","","","",3217181668,3219189901,986796654,1069711928,1071645578,1079115172
"uman\Passive Doodads\SignPosts\WoodSignPointerWorn01.mdx","World\Generic\Human\Passive Doodads\PeasantLumber\PeasantLumber01.mdx","","","","","","","","","","",3206221037,3196340129,3146000194,1058067442,1048920235,1058023150
"s\SignPosts\WoodSignPointerWorn01.mdx","World\Kalimdor\Blackfathom\PassiveDoodads\Lights\BFD_WispSmallGreen.mdx","","","","","","","","","","",3215035644,3224685752,3218127609,1059261241,1069673014,1076716626
"\SignPosts\WoodSignPointerWorn01.mdx","World\Generic\PassiveDoodads\ParticleEmitters\AuraYellowShort.mdx","","","","","","","","","","",3210410526,3211641538,3112163904,1063327267,1064309707,1070137692
"PointerWorn01.mdx","World\Generic\PassiveDoodads\Traps\SpellObject_InvisibleTrap.mdx","","","","","","","","","","",0,3207710485,3207710485,0,1060226837,1060226837
"rld\Generic\PassiveDoodads\BindStone\NewBindStone.mdx","World\Kalimdor\Blackfathom\PassiveDoodads\Lights\BFD_WispSmallPurple.mdx","","","","","","","","","","",3215035644,3224685752,3218127609,1059261241,1069673014,1076716626
"ld\Generic\PassiveDoodads\BindStone\NewBindStone.mdx","World\Generic\PassiveDoodads\ParticleEmitters\AuraRedShort.mdx","","","","","","","","","","",3210410526,3211641538,3112163904,1063327267,1064309707,1070137692
"d\Generic\PassiveDoodads\BindStone\NewBindStone.mdx","World\Generic\PassiveDoodads\ParticleEmitters\AuraBlue.mdx","","","","","","","","","","",3210410509,3211641554,3120208915,1063327283,1064309707,1078257571
"\Generic\PassiveDoodads\BindStone\NewBindStone.mdx","World\Generic\PassiveDoodads\ParticleEmitters\AuraYellow.mdx","","","","","","","","","","",3210410509,3211641554,3120208915,1063327283,1064309707,1078257571
"Generic\PassiveDoodads\BindStone\NewBindStone.mdx","World\Generic\PassiveDoodads\ParticleEmitters\AuraRedVeryTall.mdx","","","","","","","","","","",3210410509,3211641554,3136505095,1063327283,1064309707,1094656643
"oodads\BindStone\NewBindStone.mdx","World\Generic\ActiveDoodads\InstancePortal\Summon_Ritual.mdx","","","","","","","","","","",0,3221722161,3211817078,0,1074238513,1083775941
"BindStone.mdx","World\Scale\HumanMaleScale.mdx","","","","","","","","","","",3194417360,3205651551,3124921031,1048287566,1058167903,1073800251
"Generic\Human\Passive Doodads\SignPosts\WoodSignPointerNice01.mdx","World\Detail\DrkBus02.mdx","","","","","","","","","","",3197192848,3185424369,3167278535,1056281775,1054987413,1065678484
"eneric\Human\Passive Doodads\SignPosts\WoodSignPointerNice01.mdx","World\Detail\DrkBus04.mdx","","","","","","","","","","",3203303110,3207900688,3174435561,1060763708,1060609928,1065829454
"neric\Human\Passive Doodads\SignPosts\WoodSignPointerNice01.mdx","World\Goober\G_UldamanMap.mdx","","il.mdx","","","","","","","","",3235658915,3263949853,1065180662,1087652525,1063549347,1102759551
"eric\Human\Passive Doodads\SignPosts\WoodSignPointerNice01.mdx","World\Generic\ActiveDoodads\Doors\UldamanDoors\UldamanDoor01.mdx","","t01.mdx","","1.mdx","","","","","","",3207463138,3235208206,3131686141,1059976420,1087721936,1101077152
"e Doodads\SignPosts\WoodSignPointerNice01.mdx","World\Goober\G_ChestTitan.mdx","","lB01.mdx","","","","","","","","",3217636188,3222869782,1016046455,1069743327,1075487305,1075209218
"WoodSignPointerNice01.mdx","World\Generic\PassiveDoodads\EasterEggs\EasterEgg01.mdx","","","","","","","","","","",3193927197,3199459786,3156678019,1046418987,1050208322,1054488358
"oodSignPointerNice01.mdx","World\Generic\PassiveDoodads\EasterEggs\EasterEgg02.mdx","","","","","","","","","","",3193927197,3199459786,3156678019,1046418987,1050208322,1054488358
"odSignPointerNice01.mdx","World\Generic\PassiveDoodads\EasterEggs\EasterEgg03.mdx","","","","","","","","","","",3193927197,3199459786,3156678019,1046418987,1050208322,1054488358
"dSignPointerNice01.mdx","World\Generic\PassiveDoodads\EasterEggs\EasterEgg04.mdx","","","","","","","","","","",3193927197,3199459786,3156678019,1046418987,1050208322,1054488358
"SignPointerNice01.mdx","World\Generic\PassiveDoodads\EasterEggs\EasterEgg05.mdx","","","","","","","","","","",3193927197,3199459786,3156678019,1046418987,1050208322,1054488358
"1.mdx","World\KhazModan\Uldaman\PassiveDoodads\PlatinumDisk\PlatinumDisk.mdx","","","","","","","","","","",3227706414,3219189599,3178119838,1069574112,1077459571,1077499543
"Human\Passive Doodads\SignPosts\StoneSignPointer01.mdx","World\Generic\ActiveDoodads\Chests\ChestActive01.mdx","","s\WoodSignPointerWorn01.mdx","","","","","","","","",3207073840,3210337294,3151353870,1059526187,1062836734,1067995619
"s\SignPosts\StoneSignPointer01.mdx","WORLD\AZEROTH\DEADMINES\PASSIVEDOODADS\LAVASINK.MDX","","","","","","","","","","",3211431957,3213322682,3167881441,1069142300,1065876397,1075617030
"\SignPosts\StoneSignPointer01.mdx","World\Generic\Dwarf\Passive Doodads\SignPosts\DwarvenSignPostPointer01.mdx","","","","","","","","","","",3205580752,1061360926,1066637059,1058097120,1073681611,1072218998
"nPointer01.mdx","World\Azeroth\BurningSteppes\PassiveDoodads\OrcToolRackBurningSteppes\OrcToolRackBurningSteppes.mdx","","","","","","","","","","",3209082358,3219835396,3191877491,1040232019,1075037738,1078897085
"\Generic\ActiveDoodads\Bushes\BerryBush01.mdx","World\Generic\NightElf\Passive Doodads\Totems\NightelfWarningTotem_03.mdx","","","","","","","","","","",3222760298,3224498745,3196559072,1075749834,1075945209,1087997307
"Generic\ActiveDoodads\Bushes\BerryBush01.mdx","World\Generic\Dwarf\Passive Doodads\ExcavationBarrierPole\ExcavationBarrierPole.mdx","","","","","","","","","","",3214515953,3214844577,3233320635,1066599277,1069150286,1103035605
"ds\Bushes\BerryBush01.mdx","World\Dungeon\ScarletMonastery\PassiveDoodads\Statues\statueHMpriest.mdx","","","","","","","","","","",3203479137,3210675774,1015031232,1053265635,1063191690,1073272926
"Human\Passive Doodads\GunShop\GunShopPowderKegOpen.mdx","World\Generic\Underwater\PassiveDoodads\Plants\Plant04.mdx","","","","","","","","","","",3218244102,3217128618,3200375285,1070286221,1068349870,1075724480
"uman\Passive Doodads\GunShop\GunShopPowderKegOpen.mdx","World\Generic\NightElf\Passive Doodads\Dressers\NE_Dresser01.mdx","","","","","","","","","","",3205206452,3214221781,3146577867,1057722804,1066738133,1074148902
"man\Passive Doodads\GunShop\GunShopPowderKegOpen.mdx","WORLD\GENERIC\TAUREN\PASSIVE DOODADS\CHAIRS\TAURENLOGCHAIR02.MDX","","","","","","","","","","",3207559607,3223299501,3194844910,1060458832,1076113749,1056993247
"s\GunShop\GunShopPowderKegOpen.mdx","WORLD\GENERIC\GNOME\PASSIVE DOODADS\GNOMEMACHINERY\GNOMEHUTELEVATOR.MDX","","","","","","","","","","",3220114820,3221541253,3244783742,1073915275,1073897932,1072947507
"derKegOpen.mdx","World\Goober\G_HologramTrogg.mdx","","ssiveDoodads\Anvil\Anvil.mdx","ssiveDoodads\Anvil\Anvil.mdx","","","","","","","",3223284699,3223250440,1075559967,1075737046,1075696722,1084787377
"\Generic\Human\Passive Doodads\Crates\StormwindCrate01.mdx","World\Goober\G_HologramDwarf.mdx","","ssiveDoodads\Anvil\Anvil.mdx","ssiveDoodads\Anvil\Anvil.mdx","","","","","","","",3223284699,3223250440,3089064496,1075737046,1075696722,1085388039
"ve Doodads\Crates\StormwindCrate01.mdx","World\Goober\G_ManaRift.mdx","","","","","","","veDoodads\Anvil\Anvil.mdx","veDoodads\Anvil\Anvil.mdx","","",0,0,0,0,0,0
"ormwindCrate01.mdx","World\Kalimdor\Silithus\PassiveDoodads\Crystals\FloatingPurpleCrystal01.mdx","","","","","","","","","","",3217234298,3218991351,1061970644,1068514203,1066127870,1092042821
"orld\Generic\PassiveDoodads\Barrel\Barrel01.mdx","World\Kalimdor\Silithus\PassiveDoodads\Crystals\FloatingPurpleCrystalBroken02.mdx","","","","","","","","","","",3216535645,3208045996,3200419744,1067681373,1071576699,1091197914
"Doodads\Barrel\Barrel01.mdx","World\Goober\G_GhostTrapChest.mdx","","","","","","","","","","",3217181668,3219189901,986796654,1069711928,1071645578,1079115172
"oodads\Barrel\Barrel01.mdx","World\Lordaeron\Arathi\ActiveDoodads\BrambleStaff\BrambleStaff.mdx","","","","","","","","","","",3198946839,3196347511,3180206521,1040948339,1051224820,1075725797
"l01.mdx","World\Generic\Human\Passive Doodads\BeerKegs\BeerKeg01.mdx","","","","","","","","","","",3209910045,3208429607,0,1057440360,1060961931,1067856326
"c\Dwarf\Passive Doodads\PowderKegs\PowderKeg01.mdx","World\Generic\Human\Passive Doodads\Cloth\ClothSpoolYellow.mdx","","","","","","","","","","",3183391910,3185325451,1024710477,1035908262,1037841803,1049751043
"ads\PowderKegs\PowderKeg01.mdx","World\Goober\G_GraveBurstTanaris.mdx","","","","","d\Azeroth\Elwynn\PassiveDoodads\Anvil\Anvil.mdx","","","","","",3224052039,3218563758,3208812262,1081015204,1071307140,1063930122
"rKeg01.mdx","World\Goober\G_Cage02.mdx","","orld\Generic\Human\Passive Doodads\Scrolls\ScrollA02.mdx","","rld\Generic\Human\Passive Doodads\Scrolls\ScrollA02.mdx","","","","","","",3213911134,3214437670,0,1069183857,1069209971,1078541148
"eric\Human\Passive Doodads\CargoBoxes\DeadMineCargoBoxes.mdx","World\Kalimdor\Silithus\PassiveDoodads\Crystals\FloatingRedCrystal01.mdx","","","","","","","","","","",3217234298,3218991351,1061970644,1068514203,1066127870,1092042821
"oodads\CargoBoxes\DeadMineCargoBoxes.mdx","World\Goober\G_GongTroll01.mdx","","","","","","","s\StormwindRug01.mdx","","","",3205067537,3224461453,1007424845,1057583889,1076496681,1083053621
"adMineCargoBoxes.mdx","World\Lordaeron\Plagueland\PassiveDoodads\Trees\PlaguelandMushroom04.mdx","","","","","","","","","","",3218175374,3216570550,3185610664,1068684248,1069312220,1074764102
"","World\Kalimdor\Barrens\PassiveDoodads\KodoEggs\KodoEgg01.mdx","","","","","","","","","","",3210032368,3209988898,3181026860,1062508673,1062552142,1075284430
"World\Generic\Human\Passive Doodads\Chairs\GeneralChairLoEnd01.mdx","World\Generic\DarkIronDwarf\Passive Doodads\Crates\DarkIronCrate01.mdx","","","","","","","","","","",3212825053,3214231294,0,1069112755,1066515860,1074432706
"orld\Generic\Human\Passive Doodads\Chairs\GeneralChairLoEnd01.mdx","World\Generic\DarkIronDwarf\Passive Doodads\Crates\DarkIronCrate02.mdx","","","","","","","","","","",3215262925,3214827405,0,1066680789,1065919749,1074432706
"\Passive Doodads\Chairs\GeneralChairLoEnd01.mdx","World\Generic\PassiveDoodads\Misc\MineCars\CaveMineCarWrecked01.mdx","","","","","","","","","","",3209852583,3213381889,3184209833,1067480835,1065789885,1070362540
"irs\GeneralChairLoEnd01.mdx","World\Generic\PassiveDoodads\PostBoxes\PostBoxHuman.mdx","","","","","","","","","","",3204722949,3207832590,3149133372,1057244251,1060668262,1078272322
"d01.mdx","World\Azeroth\Elwynn\PassiveDoodads\Detail\ElwynnMelon01.mdx","","","","","","","","","","",3238755041,3235979817,3197044202,1092981935,1090439705,1067494576
"01.mdx","World\Generic\PassiveDoodads\Fruits\FruitBowl_Apples.mdx","","","","","","","","","","",3208809443,3209477931,0,1061409966,1062058892,1062181467
"c\ActiveDoodads\Chest03\Chest03.mdx","World\Generic\PassiveDoodads\PostBoxes\PostBoxDwarf.mdx","","","","","","","","","","",3207798364,3207798029,3148010238,1060257841,1060258227,1075036979
"\ActiveDoodads\Chest03\Chest03.mdx","World\Generic\PassiveDoodads\PostBoxes\PostBoxNightElf.mdx","","","","","","","","","","",3208927940,3208651519,983446579,1060919501,1061187282,1075798799
"t03\Chest03.mdx","World\Goober\G_Bonfire.mdx","","","ric\Human\Passive Doodads\Books\BookMedium01.mdx","","","","","","","",3221773613,3221824435,3197688749,1070639381,1072356831,1085111976
"d\Generic\PassiveDoodads\ParticleEmitters\Bubbles01.mdx","World\Kalimdor\Darkshore\PassiveDoodads\Gazeebo\DarkshoreGazeebo.mdx","","","","","","","","","","",3233016661,3232639891,3194784714,1085736202,1086319323,1100321037
"\Generic\PassiveDoodads\ParticleEmitters\Bubbles01.mdx","World\Generic\Orc\Passive Doodads\BarrelsandCrates\OrcCrate10.mdx","","","","","","","","","","",3207642118,3208070910,985439444,1059955868,1060889000,1068344191
"dads\ParticleEmitters\Bubbles01.mdx","WORLD\GOOBER\G_BOMBFACTORY.MDX","","gnPosts\WoodSignPointerNice01.mdx","gnPosts\WoodSignPointerNice01.mdx","","","","","","","",1082767916,3229917687,1093372403,1097243060,1079374606,1101088745
"ads\ParticleEmitters\Bubbles01.mdx","World\Generic\Tauren\Passive Doodads\HitchingPosts\TaurenHitchingPost.mdx","","","","","","","","","","",3208977182,3214861161,3183650548,1061436944,1067341610,1079240645
"s\Bubbles01.mdx","WORLD\GENERIC\DWARF\PASSIVE DOODADS\SIGNS\DWARFSIGN_DAGGERS.MDX","","","","","","","","","","",3229555385,3210036948,1075368258,1071327281,1063147666,1090730859
"Bubbles01.mdx","World\Generic\Gnome\Passive Doodads\GnomeMachine\GnomeMachine04.mdx","","","","","","","","","","",3215361978,3219301645,3166152180,1067878338,1071817997,1074184478
"d\Generic\Human\Passive Doodads\BookStacks\GeneralBookStackTall01.mdx","WORLD\GOOBER\G_GOBLINTELEPORTER.MDX","ld\Azeroth\Elwynn\PassiveDoodads\Anvil\Anvil.mdx","","","","","","","","","",3223557044,3223339464,0,1078001958,1077293762,1091111227
"\Generic\Human\Passive Doodads\BookStacks\GeneralBookStackTall01.mdx","World\Kalimdor\Ashenvale\PassiveDoodads\Shrines\NEShrine.mdx","","","","","","","","","","",3231514238,3231677313,3217730031,1084240085,1084243751,1099031603
"ive Doodads\BookStacks\GeneralBookStackTall01.mdx","World\Generic\PassiveDoodads\Weapons\skullspear01.mdx","","","","","","","","","","",3190041258,3190139036,3160589661,1041197850,1044457126,1078100176
"ks\GeneralBookStackTall01.mdx","WORLD\GENERIC\DWARF\PASSIVE DOODADS\CHAIRS\DWARVENCHAIR03.MDX","","","","","","","","","","",3212216510,3207710552,3130019694,1064250164,1065043693,1069373909
