# fields=35 strings=0,1,2,3,5,6,7,8,9,11,28,29,32
"ne","Dun Morogh","ntains"," Mine",64,"","","","rogh","",34,"Gelkis Village",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0
"e","Dun Morogh","ntains","Mine",64,"","","","rogh","",37,"Valley of Spears",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0
"","Dun Morogh","ntains","ine",64,"","","","urub","d",30,"Nijel's Point",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0
"Valley of Heroes UNUSED","Dun Morogh","ntains","rlode Mine",64,"","","","rogh","",32,"Kolkar Village",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0
"of Heroes UNUSED","Dun Morogh","","Heroes UNUSED",64,"","","Blasted Lands","","",0,"Hyjal",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0
" Heroes UNUSED","Dun Morogh","","roes UNUSED",65,"","","ds","ogh","",0,"Winterspring",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,1050253722
"oes' Vigil","Dun Morogh","tains","UNUSED",64,"","","","rogh","",0,"Blackwolf River",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0
"es' Vigil","Dun Morogh","brook","roes' Vigil",64,"","","","gh","Forest",0,"Kodo Rock",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0
"s' Vigil","Dun Morogh","ngshore","oes' Vigil",64,"","","","","",0,"Hidden Path",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0
"' Vigil","Dun Morogh","ngshore","es' Vigil",64,"","","","","",0,"Spirit Rock",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0
" Vigil","Dun Morogh","ngshore","s' Vigil",64,"","","","","",0,"Shrine of the Dormant Flame",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0
" Mine","Dun Morogh","untains","tain",64,"","","","","",15,"Lake Elune'ara",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0
"Mine","","ogh","ain",64,"","","","","",37,"The Harborage",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0
"eyards","","","in",64,"","","lackwater Cove","","",0,"Outland",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,1058642330
"","Dun Morogh","e","n",64,"","","ckwater Cove","s","",0,"Craftsmen's Terrace UNUSED",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0
"Thunder Falls","Dun Morogh","e","",64,"","","ckwater Cove","s","",0,"Tradesmen's Terrace UNUSED",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0
"hunder Falls","Dun Morogh","e","Lighthouse",64,"","","ckwater Cove","s","",0,"The Temple Gardens UNUSED",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0
"under Falls","Dun Morogh","e","ighthouse",64,"","","ckwater Cove","s","",0,"Temple of Elune UNUSED",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0
"nder Falls","Dun Morogh","e","ghthouse",64,"","","ckwater Cove","s","p of Sorrows",0,"Cenarion Enclave UNUSED",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0
"der Falls","Dun Morogh","e","hthouse",64,"","","ckwater Cove","s","",0,"Warrior's Terrace UNUSED",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0
"er Falls","Dun Morogh","e","thouse",1048640,"","","","","",11,"Rut'theran Village",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0
"well Pumpkin Patch","","Dun Morogh","' Vigil",64,"","","","","",0,"Ironband's Compound",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0
"ell Pumpkin Patch","sted Lands",""," Vigil",0,"","","","","",0,"The Stockade",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"un Morogh","",0,0,"",3287941120,0
"ll Pumpkin Patch","s","","Vigil",0,"","","","","",0,"Wailing Caverns",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190," Morogh","",0,0,"",3287941120,0
"l Pumpkin Patch","ckwater Cove","","igil",0,"ws","","","The Barrens","",0,"Blackfathom Deeps",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0
" Pumpkin Patch","Dun Morogh","hore","gil",64,"","","lasted Lands","n Morogh","Forest",0,"Fray Island",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0
"Pumpkin Patch","alley","","house",0,"","","ds","","",0,"Gnomeregan",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"un Morogh","",0,0,"",3287941120,0
"umpkin Patch","he World Tree","","il",3,"",""," Lands","","",0,"Razorfen Downs",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190," Morogh","",0,0,"",3287941120,0
"he Stonefield Farm","Dun Morogh","e","l",64,"","","","","",8,"Ban'ethil Hollow",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0
" 6","rystal Lake","","",0,"","","","Gurub","",0,"Scarlet Monastery",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190," Morogh","",0,0,"",3287941120,0
"6","","Longshore","Fargodeep Mine",64,"","","ted Lands","","ighthouse",8,"Jerod's Landing",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0
"","","Longshore","argodeep Mine",64,"","","ted Lands","","",8,"Ridgepoint Tower",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0
"Reuse Me 5","","h","rgodeep Mine",64,"","","","un Morogh","",10,"The Darkened Bank",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0
"euse Me 5","","Dun Morogh","godeep Mine",1048640,"","","","","",4,"Coldridge Pass",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0
"use Me 5","","Dun Morogh","odeep Mine",64,"","","","","",8,"Chill Breeze Valley",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0
"se Me 5","","Dun Morogh","deep Mine",64,"","","","","Forest",8,"Shimmer Ridge",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0
"e Me 5","","Dun Morogh","eep Mine",64,"","","","","",7,"Amberstill Ranch",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0
" Me 5","","Dun Morogh","ep Mine",64,"","","","","",8,"The Tundrid Hills",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0
"Me 5","","Dun Morogh","p Mine",64,"","","","","",0,"South Gate Pass",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0
"e 5","","Dun Morogh"," Mine",64,"","","","","",12,"South Gate Outpost",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0
" 5","","Dun Morogh","Mine",64,"","","","","",0,"North Gate Pass",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0
"5","","Dun Morogh","ine",64,"","","","","",11,"North Gate Outpost",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0
"","","Dun Morogh","ne",64,"","","","","",7,"Gates of Ironforge",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0
"Lake Everstill","","ire Valley","e",64,"","","","","",7,"Stillwater Pond",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0
"ake Everstill","","ire Valley","",64,"","","","","",5,"Nightmare Vale",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0
"ke Everstill","","ire Valley","Northshire Vineyards",64,"","","","","",10,"Venomweb Vale",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0
"e Everstill","","ds","orthshire Vineyards",64,"","","","","",52,"The Bulwark",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0
" Everstill","Dun Morogh","ngshore","rthshire Vineyards",64,"","","","","",0,"Southfury River",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0
"Everstill","Dun Morogh","hore","thshire Vineyards",64,"","","","","",0,"Southfury River",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0
"verstill","Dun Morogh","ngshore","hshire Vineyards",64,"","","","","",8,"Razormane Grounds",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0
"erstill","Dun Morogh","ngshore","shire Vineyards",64,"","","","","",10,"Skull Rock",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0
"rstill","Dun Morogh","brook","hire Vineyards",64,"","","","","",5,"Palemane Rock",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0
"still","Dun Morogh","brook","ire Vineyards",64,"","","","","",9,"Windfury Ridge",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0
"till","Dun Morogh","brook","re Vineyards",64,"","","","","",5,"The Golden Plains",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0
"ill","Dun Morogh","brook","e Vineyards",64,"","","","","",8,"The Rolling Plains",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0
"tonewatch","",""," Vineyards",64,"","","","","",20,"Dun Algaz",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0
"onewatch",""," Lands","Vineyards",64,"","","","","",0,"Dun Algaz",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0
"newatch",""," Lands","ouse",64,"","","","","",0,"North Gate Pass",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0
"ewatch",""," Lands","use",64,"","","","","",0,"South Gate Pass",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0
" Falls","","h","ineyards",64,"","","","un Morogh","",19,"Twilight Grove",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0
"al","Dun Morogh","","neyards",64,"","","","","",0,"GM Island",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0
"l","Dun Morogh","hore","eyards",64,"","","","","",0,"Delete ME",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0
"","Dun Morogh","shore","yards",64,"","","","ogh","",0,"Southfury River",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0
"The Tainted Scar","Dun Morogh","Nine","ards",64,"","","","","",0,"Southfury River",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0
"he Tainted Scar","","Blackwater Cove","rds",64,"","","","","",30,"Thandol Span",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0
"e Tainted Scar","","","ds",64,"","","","","",0,"Thandol Span",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0
"Pool of Tears","","thshire Abbey","se",64,"","","ands","al Lake","",30,"Purgation Isle",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0
"d","","ands","s",64,"","","","","",9,"The Jansen Stead",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0
"","","ands","",64,"","","","","",18,"The Dead Acre",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0
"Fallow Sanctuary","","ands","Forest's Edge",64,"","","","","",14,"The Molsen Farm",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0
"allow Sanctuary","","ands","orest's Edge",64,"","","","","",14,"Stendel's Pond",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0
"llow Sanctuary","","ands","e",64,"","","","","",17,"The Dagger Hills",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0
"low Sanctuary","","ands","",64,"","","","","",16,"Demont's Place",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0
"ow Sanctuary","","ands","Western Plaguelands",64,"","","","","",18,"The Dust Plains",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0
"w Sanctuary",""," Lands","estern Plaguelands",64,"","","","","",13,"Stonesplinter Valley",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0
" Sanctuary",""," Lands","stern Plaguelands",64,"","","","","",11,"Valley of Kings",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0
"Sanctuary",""," Lands","tern Plaguelands",64,"","","","","",12,"Algaz Station",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0
"anctuary","","e World Tree","ern Plaguelands",64,"","","","","",0,"Bucklebree Farm",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0
"nctuary","","e World Tree","rn Plaguelands",64,"","","","","",14,"The Shining Strand",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0
"ctuary","","e World Tree","n Plaguelands",64,"","","","","",0,"North Tide's Hollow",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0
"nvilmar",""," Lands"," Plaguelands",64,"","","","","",12,"Grizzlepaw Ridge",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0
"untains","zshara","","Plaguelands",64,"","","","","",0,"The Verdant Fields",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0
"rant Changed","Dun Morogh","stfall","laguelands",64,"","","","","",40,"Gadgetzan",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0
"ant Changed","Dun Morogh","stfall","Bay",64,"","","","n Morogh","",40,"Steamwheedle Port",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0
"nt Changed","Dun Morogh","stfall","aguelands",64,"","","lands","The Barrens","",45,"Zul'Farrak",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0
"t Changed","Dun Morogh","stfall","guelands",64,"","","","","",44,"Sandsorrow Watch",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0
" Changed","Dun Morogh","stfall","uelands",64,"","","","","",49,"Thistleshrub Valley",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0
"Changed","Dun Morogh","stfall","elands",64,"","","","","",48,"The Gaping Chasm",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0
"hanged","Dun Morogh","stfall","lands",64,"","","","","",48,"The Noxious Lair",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0
"anged","Dun Morogh","stfall","ands",64,"","","","","",47,"Dunemaul Compound",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0
"nged","Dun Morogh","stfall","nds",64,"","","","","",47,"Eastmoon Ruins",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0
"ged","Dun Morogh","stfall","ds",64,"","","","","",44,"Waterspring Field",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0
"ed","Dun Morogh","stfall","s",64,"","","","","",45,"Zalashji's Den",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0
"d","Dun Morogh","stfall","",64,"","","","","",48,"Land's End Beach",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0
"","Dun Morogh","stfall","Nine",64,"","","","","",0,"Wavestrider Beach",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0
"Jeff NW Quadrant","Dun Morogh","stfall","ine",64,"","","","","",0,"Uldum",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0
"eff NW Quadrant","Dun Morogh","stfall","ne",64,"","","","","",50,"Valley of the Watchers",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0
"ff NW Quadrant","Dun Morogh","stfall","e",64,"","","","","",0,"Gunstan's Post",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0
"f NW Quadrant","Dun Morogh","stfall","",64,"","","","","",47,"Southmoon Ruins",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0
" Quadrant","","","ins",64,"","","","","",22,"Render's Camp",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0
"Quadrant","","","ns",64,"","","","","",20,"Render's Valley",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0
"uadrant","","","s",64,"","","","","",25,"Render's Rock",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0
"adrant","","","",64,"","","","","",0,"Stonewatch Tower",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0
"drant","","","Lake Nazferiti",64,"","","","","",22,"Galardell Valley",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0
"rant","","","The Cemetary",64,"","","","","",16,"Lakeridge Highway",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0
"ant","","","he Cemetary",64,"","","","","",16,"Three Corners",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0
"adrant","","","e Cemetary",64,"","","","","",28,"Direforge Hill",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0
"drant","",""," Cemetary",64,"","","","","",30,"Raptor Ridge",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0
"rant","","","Cemetary",64,"","","","","",25,"Black Channel Marsh",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0
"ant","","ree","emetary",64,"","","","","",0,"The Green Belt",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0
"nt","","","metary",64,"","","","","",22,"Mosshide Fen",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0
"t","","","etary",64,"","","","","",22,"Thelgen Rock",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0
"","","","tary",64,"","","","","",24,"Bluegill Marsh",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0
"Jeff SW Quadrant","","","ary",64,"","","","","",25,"Saltspray Glen",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0
"eff SW Quadrant","","","ry",64,"","","","","",20,"Sundown Marsh",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0
"ff SW Quadrant","","","y",64,"","","","","",21,"The Green Belt",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0
"ant","","","ay",64,"","","","","",28,"Angerfang Encampment",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0
"nt","","","y",64,"","","","","",25,"Grim Batol",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0
"t","","","",64,"","","","","",25,"Dragonmaw Gates",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0
"","","","Alterac Mountains",64,"","","","","",25,"The Lost Fleet",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0
"Stone Cairn Lake","","thshire Abbey","",64,"","","Blasted Lands","","",31,"Darrow Hill",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0
"tone Cairn Lake","","thshire Abbey","Stranglethorn Vale",64,"","","Blasted Lands","","",0,"Thoradin's Wall",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0
"dshire","Dun Morogh","tains","Echo Ridge Mine",64,"","","","","",21,"Webwinder Path",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0
"ng Camp","","h","ranglethorn Vale",64,"","","","","",19,"The Hushed Bank",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0
"g Camp","","h","anglethorn Vale",64,"","","","","",30,"Manor Mistmantle",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0
" Camp","Dun Morogh","thorn Vale","nglethorn Vale",64,"","","","iras","",42,"Camp Mojache",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0
"Camp","Dun Morogh","thorn Vale","lterac Mountains",64,"","","","","",41,"Grimtotem Compound",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0
"amp","Dun Morogh","thorn Vale","terac Mountains",64,"","","","","",44,"The Writhing Deep",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0
"mp","Dun Morogh","thorn Vale","tranglethorn Vale",64,"","","","","",0,"Wildwind Lake",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0
"p","Dun Morogh","thorn Vale","erac Mountains",64,"","","","","",42,"Gordunni Outpost",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0
"","Dun Morogh","thorn Vale","rac Mountains",64,"","","","","",0,"Mok'Gordun",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0
"Mirror Lake Orchard","Dun Morogh","thorn Vale","glethorn Vale",64,"","","","","",44,"Feral Scar Vale",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0
"irror Lake Orchard","Dun Morogh","thorn Vale","ac Mountains",64,"","","","","",46,"Frayfeather Highlands",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0
"rror Lake Orchard","Dun Morogh","thorn Vale","c Mountains",64,"","","","","",0,"Idlewind Lake",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0
"ror Lake Orchard","Dun Morogh","thorn Vale","lethorn Vale",64,"","","","","",49,"The Forgotten Coast",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0
"or Lake Orchard","Dun Morogh","thorn Vale"," Mountains",64,"","","","","",0,"East Pillar",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0
"r Lake Orchard","Dun Morogh","thorn Vale","Mountains",64,"","","","","",0,"West Pillar",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0
" Lake Orchard","Dun Morogh","thorn Vale","ountains",64,"","","","","",60,"Dream Bough",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0
"Lake Orchard","Dun Morogh","thorn Vale","untains",64,"","","","","",0,"Jademir Lake",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0
"ake Orchard","Dun Morogh","thorn Vale","ntains",64,"","","","","",60,"Oneiros",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0
"ke Orchard","Dun Morogh","thorn Vale","ethorn Vale",64,"","","","","",49,"Ruins of Ravenwind",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0
"e Orchard","Dun Morogh","thorn Vale","thorn Vale",64,"","","","","",0,"Rage Scar Hold",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0
" Orchard","Dun Morogh","thorn Vale","horn Vale",64,"","","","","",0,"Feathermoon Stronghold",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0
"Orchard","Dun Morogh","thorn Vale","orn Vale",64,"","","","","",0,"Ruins of Solarsal",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0
"rchard","Dun Morogh","thorn Vale","rn Vale",64,"","","","","",0,"Lower Wilds UNUSED",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0
"chard","Dun Morogh","thorn Vale","cho Ridge Mine",64,"","","","","",48,"The Twin Colossals",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0
"hard","Dun Morogh","thorn Vale","ake Nazferiti",64,"","","","","",43,"Sardor Isle",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0
"ard","Dun Morogh","thorn Vale","ke Nazferiti",64,"","","","","",44,"Isle of Dread",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0
"ora","Dun Morogh","thorn Vale","n Vale",64,"","","","","",0,"High Wilderness",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0
"ra","Dun Morogh","thorn Vale","ho Ridge Mine",64,"","","","","",42,"Lower Wilds",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0
"Gol Ogre Mound","Dun Morogh","hore"," Vale",64,"","","","","",0,"Southern Barrens",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0
