# fields=10 strings=0,1,2,3,4,5,6,7,8,9
"cter\Human\Male\HumanMaleFaceUpper01_02.blp","aracter\Human\Male\HumanMaleSkin00_00.blp","Character\Human\Male\HumanMaleSkin00_00.blp","Character\Human\Male\HumanMaleSkin00_00.blp","ter\Human\Male\HumanMaleSkin00_00.blp","uman\Male\HumanMaleSkin00_00.blp","Character\Dwarf\Female\DwarfFemaleFaceLower07_15.blp","Character\Dwarf\Female\DwarfFemaleFaceUpper07_15.blp","",""
"ter\Human\Male\HumanMaleFaceUpper01_02.blp","aracter\Human\Male\HumanMaleSkin00_00.blp","Character\Human\Male\HumanMaleSkin00_00.blp","Character\Human\Male\HumanMaleSkin00_00.blp","ter\Human\Male\HumanMaleSkin00_00.blp","man\Male\HumanMaleSkin00_00.blp","Character\Dwarf\Female\DwarfFemaleFaceLower07_09.blp","Character\Dwarf\Female\DwarfFemaleFaceUpper07_09.blp","",""
"er\Human\Male\HumanMaleFaceUpper01_02.blp","aracter\Human\Male\HumanMaleSkin00_00.blp","Character\Human\Male\HumanMaleSkin00_00.blp","Character\Human\Male\HumanMaleSkin00_00.blp","er\Human\Male\HumanMaleSkin00_00.blp","","Character\Dwarf\Female\DwarfFemaleFaceLower08_00.blp","Character\Dwarf\Female\DwarfFemaleFaceUpper08_00.blp","",""
"r\Human\Male\HumanMaleFaceUpper01_02.blp","aracter\Human\Male\HumanMaleSkin00_00.blp","Character\Human\Male\HumanMaleSkin00_00.blp","Character\Human\Male\HumanMaleSkin00_00.blp","er\Human\Male\HumanMaleSkin00_00.blp","Character\Human\Male\HumanMaleSkin00_00.blp","Character\Dwarf\Female\DwarfFemaleFaceLower08_01.blp","Character\Dwarf\Female\DwarfFemaleFaceUpper08_01.blp","",""
"\Human\Male\HumanMaleFaceUpper01_02.blp","aracter\Human\Male\HumanMaleSkin00_00.blp","Character\Human\Male\HumanMaleSkin00_00.blp","Character\Human\Male\HumanMaleSkin00_00.blp","er\Human\Male\HumanMaleSkin00_00.blp","haracter\Human\Male\HumanMaleSkin00_00.blp","Character\Dwarf\Female\DwarfFemaleFaceLower08_02.blp","Character\Dwarf\Female\DwarfFemaleFaceUpper08_02.blp","",""
"Human\Male\HumanMaleFaceUpper01_02.blp","aracter\Human\Male\HumanMaleSkin00_00.blp","Character\Human\Male\HumanMaleSkin00_00.blp","Character\Human\Male\HumanMaleSkin00_00.blp","er\Human\Male\HumanMaleSkin00_00.blp","aracter\Human\Male\HumanMaleSkin00_00.blp","Character\Dwarf\Female\DwarfFemaleFaceLower08_03.blp","Character\Dwarf\Female\DwarfFemaleFaceUpper08_03.blp","",""
"uman\Male\HumanMaleFaceUpper01_02.blp","aracter\Human\Male\HumanMaleSkin00_00.blp","Character\Human\Male\HumanMaleSkin00_00.blp","Character\Human\Male\HumanMaleSkin00_00.blp","er\Human\Male\HumanMaleSkin00_00.blp","racter\Human\Male\HumanMaleSkin00_00.blp","Character\Dwarf\Female\DwarfFemaleFaceLower08_04.blp","Character\Dwarf\Female\DwarfFemaleFaceUpper08_04.blp","",""
"man\Male\HumanMaleFaceUpper01_02.blp","aracter\Human\Male\HumanMaleSkin00_00.blp","Character\Human\Male\HumanMaleSkin00_00.blp","Character\Human\Male\HumanMaleSkin00_00.blp","er\Human\Male\HumanMaleSkin00_00.blp","acter\Human\Male\HumanMaleSkin00_00.blp","Character\Dwarf\Female\DwarfFemaleFaceLower08_05.blp","Character\Dwarf\Female\DwarfFemaleFaceUpper08_05.blp","",""
"an\Male\HumanMaleFaceUpper01_02.blp","aracter\Human\Male\HumanMaleSkin00_00.blp","Character\Human\Male\HumanMaleSkin00_00.blp","Character\Human\Male\HumanMaleSkin00_00.blp","er\Human\Male\HumanMaleSkin00_00.blp","cter\Human\Male\HumanMaleSkin00_00.blp","Character\Dwarf\Female\DwarfFemaleFaceLower08_06.blp","Character\Dwarf\Female\DwarfFemaleFaceUpper08_06.blp","",""
"n\Male\HumanMaleFaceUpper01_02.blp","aracter\Human\Male\HumanMaleSkin00_00.blp","Character\Human\Male\HumanMaleSkin00_00.blp","Character\Human\Male\HumanMaleSkin00_00.blp","er\Human\Male\HumanMaleSkin00_00.blp","ter\Human\Male\HumanMaleSkin00_00.blp","Character\Dwarf\Female\DwarfFemaleFaceLower08_07.blp","Character\Dwarf\Female\DwarfFemaleFaceUpper08_07.blp","",""
"\Male\HumanMaleFaceUpper01_02.blp","aracter\Human\Male\HumanMaleSkin00_00.blp","Character\Human\Male\HumanMaleSkin00_00.blp","Character\Human\Male\HumanMaleSkin00_00.blp","er\Human\Male\HumanMaleSkin00_00.blp","er\Human\Male\HumanMaleSkin00_00.blp","Character\Dwarf\Female\DwarfFemaleFaceLower08_08.blp","Character\Dwarf\Female\DwarfFemaleFaceUpper08_08.blp","",""
"Male\HumanMaleFaceUpper01_02.blp","aracter\Human\Male\HumanMaleSkin00_00.blp","Character\Human\Male\HumanMaleSkin00_00.blp","Character\Human\Male\HumanMaleSkin00_00.blp","er\Human\Male\HumanMaleSkin00_00.blp","r\Human\Male\HumanMaleSkin00_00.blp","Character\Dwarf\Female\DwarfFemaleFaceLower08_12.blp","Character\Dwarf\Female\DwarfFemaleFaceUpper08_12.blp","",""
"ale\HumanMaleFaceUpper01_02.blp","aracter\Human\Male\HumanMaleSkin00_00.blp","Character\Human\Male\HumanMaleSkin00_00.blp","Character\Human\Male\HumanMaleSkin00_00.blp","er\Human\Male\HumanMaleSkin00_00.blp","\Human\Male\HumanMaleSkin00_00.blp","Character\Dwarf\Female\DwarfFemaleFaceLower08_13.blp","Character\Dwarf\Female\DwarfFemaleFaceUpper08_13.blp","",""
"le\HumanMaleFaceUpper01_02.blp","aracter\Human\Male\HumanMaleSkin00_00.blp","Character\Human\Male\HumanMaleSkin00_00.blp","Character\Human\Male\HumanMaleSkin00_00.blp","er\Human\Male\HumanMaleSkin00_00.blp","Human\Male\HumanMaleSkin00_00.blp","Character\Dwarf\Female\DwarfFemaleFaceLower08_14.blp","Character\Dwarf\Female\DwarfFemaleFaceUpper08_14.blp","",""
"e\HumanMaleFaceUpper01_02.blp","aracter\Human\Male\HumanMaleSkin00_00.blp","Character\Human\Male\HumanMaleSkin00_00.blp","Character\Human\Male\HumanMaleSkin00_00.blp","er\Human\Male\HumanMaleSkin00_00.blp","uman\Male\HumanMaleSkin00_00.blp","Character\Dwarf\Female\DwarfFemaleFaceLower08_15.blp","Character\Dwarf\Female\DwarfFemaleFaceUpper08_15.blp","",""
"\HumanMaleFaceUpper01_02.blp","aracter\Human\Male\HumanMaleSkin00_00.blp","Character\Human\Male\HumanMaleSkin00_00.blp","Character\Human\Male\HumanMaleSkin00_00.blp","er\Human\Male\HumanMaleSkin00_00.blp","man\Male\HumanMaleSkin00_00.blp","Character\Dwarf\Female\DwarfFemaleFaceLower08_09.blp","Character\Dwarf\Female\DwarfFemaleFaceUpper08_09.blp","",""
"HumanMaleFaceUpper01_02.blp","aracter\Human\Male\HumanMaleSkin00_00.blp","Character\Human\Male\HumanMaleSkin00_00.blp","Character\Human\Male\HumanMaleSkin00_00.blp","r\Human\Male\HumanMaleSkin00_00.blp","","Character\Dwarf\Female\DwarfFemaleFaceLower09_00.blp","Character\Dwarf\Female\DwarfFemaleFaceUpper09_00.blp","",""
"umanMaleFaceUpper01_02.blp","aracter\Human\Male\HumanMaleSkin00_00.blp","Character\Human\Male\HumanMaleSkin00_00.blp","Character\Human\Male\HumanMaleSkin00_00.blp","r\Human\Male\HumanMaleSkin00_00.blp","Character\Human\Male\HumanMaleSkin00_00.blp","Character\Dwarf\Female\DwarfFemaleFaceLower09_01.blp","Character\Dwarf\Female\DwarfFemaleFaceUpper09_01.blp","",""
"manMaleFaceUpper01_02.blp","aracter\Human\Male\HumanMaleSkin00_00.blp","Character\Human\Male\HumanMaleSkin00_00.blp","Character\Human\Male\HumanMaleSkin00_00.blp","r\Human\Male\HumanMaleSkin00_00.blp","haracter\Human\Male\HumanMaleSkin00_00.blp","Character\Dwarf\Female\DwarfFemaleFaceLower09_02.blp","Character\Dwarf\Female\DwarfFemaleFaceUpper09_02.blp","",""
"anMaleFaceUpper01_02.blp","aracter\Human\Male\HumanMaleSkin00_00.blp","Character\Human\Male\HumanMaleSkin00_00.blp","Character\Human\Male\HumanMaleSkin00_00.blp","r\Human\Male\HumanMaleSkin00_00.blp","aracter\Human\Male\HumanMaleSkin00_00.blp","Character\Dwarf\Female\DwarfFemaleFaceLower09_03.blp","Character\Dwarf\Female\DwarfFemaleFaceUpper09_03.blp","",""
"nMaleFaceUpper01_02.blp","aracter\Human\Male\HumanMaleSkin00_00.blp","Character\Human\Male\HumanMaleSkin00_00.blp","Character\Human\Male\HumanMaleSkin00_00.blp","r\Human\Male\HumanMaleSkin00_00.blp","racter\Human\Male\HumanMaleSkin00_00.blp","Character\Dwarf\Female\DwarfFemaleFaceLower09_04.blp","Character\Dwarf\Female\DwarfFemaleFaceUpper09_04.blp","",""
"MaleFaceUpper01_02.blp","aracter\Human\Male\HumanMaleSkin00_00.blp","Character\Human\Male\HumanMaleSkin00_00.blp","Character\Human\Male\HumanMaleSkin00_00.blp","r\Human\Male\HumanMaleSkin00_00.blp","acter\Human\Male\HumanMaleSkin00_00.blp","Character\Dwarf\Female\DwarfFemaleFaceLower09_05.blp","Character\Dwarf\Female\DwarfFemaleFaceUpper09_05.blp","",""
"aleFaceUpper01_02.blp","aracter\Human\Male\HumanMaleSkin00_00.blp","Character\Human\Male\HumanMaleSkin00_00.blp","Character\Human\Male\HumanMaleSkin00_00.blp","r\Human\Male\HumanMaleSkin00_00.blp","cter\Human\Male\HumanMaleSkin00_00.blp","Character\Dwarf\Female\DwarfFemaleFaceLower09_06.blp","Character\Dwarf\Female\DwarfFemaleFaceUpper09_06.blp","",""
"leFaceUpper01_02.blp","aracter\Human\Male\HumanMaleSkin00_00.blp","Character\Human\Male\HumanMaleSkin00_00.blp","Character\Human\Male\HumanMaleSkin00_00.blp","r\Human\Male\HumanMaleSkin00_00.blp","ter\Human\Male\HumanMaleSkin00_00.blp","Character\Dwarf\Female\DwarfFemaleFaceLower09_07.blp","Character\Dwarf\Female\DwarfFemaleFaceUpper09_07.blp","",""
"eFaceUpper01_02.blp","aracter\Human\Male\HumanMaleSkin00_00.blp","Character\Human\Male\HumanMaleSkin00_00.blp","Character\Human\Male\HumanMaleSkin00_00.blp","r\Human\Male\HumanMaleSkin00_00.blp","er\Human\Male\HumanMaleSkin00_00.blp","Character\Dwarf\Female\DwarfFemaleFaceLower09_08.blp","Character\Dwarf\Female\DwarfFemaleFaceUpper09_08.blp","",""
"FaceUpper01_02.blp","aracter\Human\Male\HumanMaleSkin00_00.blp","Character\Human\Male\HumanMaleSkin00_00.blp","Character\Human\Male\HumanMaleSkin00_00.blp","r\Human\Male\HumanMaleSkin00_00.blp","r\Human\Male\HumanMaleSkin00_00.blp","Character\Dwarf\Female\DwarfFemaleFaceLower09_12.blp","Character\Dwarf\Female\DwarfFemaleFaceUpper09_12.blp","",""
"aceUpper01_02.blp","aracter\Human\Male\HumanMaleSkin00_00.blp","Character\Human\Male\HumanMaleSkin00_00.blp","Character\Human\Male\HumanMaleSkin00_00.blp","r\Human\Male\HumanMaleSkin00_00.blp","\Human\Male\HumanMaleSkin00_00.blp","Character\Dwarf\Female\DwarfFemaleFaceLower09_13.blp","Character\Dwarf\Female\DwarfFemaleFaceUpper09_13.blp","",""
"ceUpper01_02.blp","aracter\Human\Male\HumanMaleSkin00_00.blp","Character\Human\Male\HumanMaleSkin00_00.blp","Character\Human\Male\HumanMaleSkin00_00.blp","r\Human\Male\HumanMaleSkin00_00.blp","Human\Male\HumanMaleSkin00_00.blp","Character\Dwarf\Female\DwarfFemaleFaceLower09_14.blp","Character\Dwarf\Female\DwarfFemaleFaceUpper09_14.blp","",""
"eUpper01_02.blp","aracter\Human\Male\HumanMaleSkin00_00.blp","Character\Human\Male\HumanMaleSkin00_00.blp","Character\Human\Male\HumanMaleSkin00_00.blp","r\Human\Male\HumanMaleSkin00_00.blp","uman\Male\HumanMaleSkin00_00.blp","Character\Dwarf\Female\DwarfFemaleFaceLower09_15.blp","Character\Dwarf\Female\DwarfFemaleFaceUpper09_15.blp","",""
"Upper01_02.blp","aracter\Human\Male\HumanMaleSkin00_00.blp","Character\Human\Male\HumanMaleSkin00_00.blp","Character\Human\Male\HumanMaleSkin00_00.blp","r\Human\Male\HumanMaleSkin00_00.blp","man\Male\HumanMaleSkin00_00.blp","Character\Dwarf\Female\DwarfFemaleFaceLower09_09.blp","Character\Dwarf\Female\DwarfFemaleFaceUpper09_09.blp","",""
"pper01_02.blp","aracter\Human\Male\HumanMaleSkin00_00.blp","Character\Human\Male\HumanMaleSkin00_00.blp","aracter\Human\Male\HumanMaleSkin00_00.blp","","","Character\Dwarf\Hair00_00.blp","Character\Dwarf\ScalpLowerHair03_00.blp","Character\Dwarf\ScalpUpperHair03_00.blp",""
"per01_02.blp","aracter\Human\Male\HumanMaleSkin00_00.blp","Character\Human\Male\HumanMaleSkin00_00.blp","aracter\Human\Male\HumanMaleSkin00_00.blp","","Character\Human\Male\HumanMaleSkin00_00.blp","Character\Dwarf\Hair00_01.blp","Character\Dwarf\ScalpLowerHair03_01.blp","Character\Dwarf\ScalpUpperHair03_01.blp",""
"er01_02.blp","aracter\Human\Male\HumanMaleSkin00_00.blp","Character\Human\Male\HumanMaleSkin00_00.blp","aracter\Human\Male\HumanMaleSkin00_00.blp","","haracter\Human\Male\HumanMaleSkin00_00.blp","Character\Dwarf\Hair00_02.blp","Character\Dwarf\ScalpLowerHair03_02.blp","Character\Dwarf\ScalpUpperHair03_02.blp",""
"r01_02.blp","aracter\Human\Male\HumanMaleSkin00_00.blp","Character\Human\Male\HumanMaleSkin00_00.blp","aracter\Human\Male\HumanMaleSkin00_00.blp","","aracter\Human\Male\HumanMaleSkin00_00.blp","Character\Dwarf\Hair00_03.blp","Character\Dwarf\ScalpLowerHair03_03.blp","Character\Dwarf\ScalpUpperHair03_03.blp",""
"01_02.blp","aracter\Human\Male\HumanMaleSkin00_00.blp","Character\Human\Male\HumanMaleSkin00_00.blp","aracter\Human\Male\HumanMaleSkin00_00.blp","","racter\Human\Male\HumanMaleSkin00_00.blp","Character\Dwarf\Hair00_04.blp","Character\Dwarf\ScalpLowerHair03_04.blp","Character\Dwarf\ScalpUpperHair03_04.blp",""
"1_02.blp","aracter\Human\Male\HumanMaleSkin00_00.blp","Character\Human\Male\HumanMaleSkin00_00.blp","aracter\Human\Male\HumanMaleSkin00_00.blp","","acter\Human\Male\HumanMaleSkin00_00.blp","Character\Dwarf\Hair00_05.blp","Character\Dwarf\ScalpLowerHair03_05.blp","Character\Dwarf\ScalpUpperHair03_05.blp",""
"_02.blp","aracter\Human\Male\HumanMaleSkin00_00.blp","Character\Human\Male\HumanMaleSkin00_00.blp","aracter\Human\Male\HumanMaleSkin00_00.blp","","cter\Human\Male\HumanMaleSkin00_00.blp","Character\Dwarf\Hair00_06.blp","Character\Dwarf\ScalpLowerHair03_06.blp","Character\Dwarf\ScalpUpperHair03_06.blp",""
"02.blp","aracter\Human\Male\HumanMaleSkin00_00.blp","Character\Human\Male\HumanMaleSkin00_00.blp","aracter\Human\Male\HumanMaleSkin00_00.blp","","ter\Human\Male\HumanMaleSkin00_00.blp","Character\Dwarf\Hair00_07.blp","Character\Dwarf\ScalpLowerHair03_07.blp","Character\Dwarf\ScalpUpperHair03_07.blp",""
"2.blp","aracter\Human\Male\HumanMaleSkin00_00.blp","Character\Human\Male\HumanMaleSkin00_00.blp","aracter\Human\Male\HumanMaleSkin00_00.blp","","er\Human\Male\HumanMaleSkin00_00.blp","Character\Dwarf\Hair00_08.blp","Character\Dwarf\ScalpLowerHair03_08.blp","Character\Dwarf\ScalpUpperHair03_08.blp",""
".blp","aracter\Human\Male\HumanMaleSkin00_00.blp","Character\Human\Male\HumanMaleSkin00_00.blp","aracter\Human\Male\HumanMaleSkin00_00.blp","","r\Human\Male\HumanMaleSkin00_00.blp","Character\Dwarf\Hair00_09.blp","Character\Dwarf\ScalpLowerHair03_09.blp","Character\Dwarf\ScalpUpperHair03_09.blp",""
"blp","aracter\Human\Male\HumanMaleSkin00_00.blp","Character\Human\Male\HumanMaleSkin00_00.blp","aracter\Human\Male\HumanMaleSkin00_00.blp","Character\Human\Male\HumanMaleSkin00_00.blp","","Character\Dwarf\Hair00_00.blp","Character\Dwarf\ScalpLowerHair03_00.blp","Character\Dwarf\ScalpUpperHair03_00.blp",""
"lp","aracter\Human\Male\HumanMaleSkin00_00.blp","Character\Human\Male\HumanMaleSkin00_00.blp","aracter\Human\Male\HumanMaleSkin00_00.blp","Character\Human\Male\HumanMaleSkin00_00.blp","Character\Human\Male\HumanMaleSkin00_00.blp","Character\Dwarf\Hair00_01.blp","Character\Dwarf\ScalpLowerHair03_01.blp","Character\Dwarf\ScalpUpperHair03_01.blp",""
"p","aracter\Human\Male\HumanMaleSkin00_00.blp","Character\Human\Male\HumanMaleSkin00_00.blp","aracter\Human\Male\HumanMaleSkin00_00.blp","Character\Human\Male\HumanMaleSkin00_00.blp","haracter\Human\Male\HumanMaleSkin00_00.blp","Character\Dwarf\Hair00_02.blp","Character\Dwarf\ScalpLowerHair03_02.blp","Character\Dwarf\ScalpUpperHair03_02.blp",""
"","aracter\Human\Male\HumanMaleSkin00_00.blp","Character\Human\Male\HumanMaleSkin00_00.blp","aracter\Human\Male\HumanMaleSkin00_00.blp","Character\Human\Male\HumanMaleSkin00_00.blp","aracter\Human\Male\HumanMaleSkin00_00.blp","Character\Dwarf\Hair00_03.blp","Character\Dwarf\ScalpLowerHair03_03.blp","Character\Dwarf\ScalpUpperHair03_03.blp",""
"Character\Human\Male\HumanMaleFaceLower01_03.blp","aracter\Human\Male\HumanMaleSkin00_00.blp","Character\Human\Male\HumanMaleSkin00_00.blp","aracter\Human\Male\HumanMaleSkin00_00.blp","Character\Human\Male\HumanMaleSkin00_00.blp","racter\Human\Male\HumanMaleSkin00_00.blp","Character\Dwarf\Hair00_04.blp","Character\Dwarf\ScalpLowerHair03_04.blp","Character\Dwarf\ScalpUpperHair03_04.blp",""
"haracter\Human\Male\HumanMaleFaceLower01_03.blp","aracter\Human\Male\HumanMaleSkin00_00.blp","Character\Human\Male\HumanMaleSkin00_00.blp","aracter\Human\Male\HumanMaleSkin00_00.blp","Character\Human\Male\HumanMaleSkin00_00.blp","acter\Human\Male\HumanMaleSkin00_00.blp","Character\Dwarf\Hair00_05.blp","Character\Dwarf\ScalpLowerHair03_05.blp","Character\Dwarf\ScalpUpperHair03_05.blp",""
"aracter\Human\Male\HumanMaleFaceLower01_03.blp","aracter\Human\Male\HumanMaleSkin00_00.blp","Character\Human\Male\HumanMaleSkin00_00.blp","aracter\Human\Male\HumanMaleSkin00_00.blp","Character\Human\Male\HumanMaleSkin00_00.blp","cter\Human\Male\HumanMaleSkin00_00.blp","Character\Dwarf\Hair00_06.blp","Character\Dwarf\ScalpLowerHair03_06.blp","Character\Dwarf\ScalpUpperHair03_06.blp",""
"racter\Human\Male\HumanMaleFaceLower01_03.blp","aracter\Human\Male\HumanMaleSkin00_00.blp","Character\Human\Male\HumanMaleSkin00_00.blp","aracter\Human\Male\HumanMaleSkin00_00.blp","Character\Human\Male\HumanMaleSkin00_00.blp","ter\Human\Male\HumanMaleSkin00_00.blp","Character\Dwarf\Hair00_07.blp","Character\Dwarf\ScalpLowerHair03_07.blp","Character\Dwarf\ScalpUpperHair03_07.blp",""
"acter\Human\Male\HumanMaleFaceLower01_03.blp","aracter\Human\Male\HumanMaleSkin00_00.blp","Character\Human\Male\HumanMaleSkin00_00.blp","aracter\Human\Male\HumanMaleSkin00_00.blp","Character\Human\Male\HumanMaleSkin00_00.blp","er\Human\Male\HumanMaleSkin00_00.blp","Character\Dwarf\Hair00_08.blp","Character\Dwarf\ScalpLowerHair03_08.blp","Character\Dwarf\ScalpUpperHair03_08.blp",""
"cter\Human\Male\HumanMaleFaceLower01_03.blp","aracter\Human\Male\HumanMaleSkin00_00.blp","Character\Human\Male\HumanMaleSkin00_00.blp","aracter\Human\Male\HumanMaleSkin00_00.blp","Character\Human\Male\HumanMaleSkin00_00.blp","r\Human\Male\HumanMaleSkin00_00.blp","Character\Dwarf\Hair00_09.blp","Character\Dwarf\ScalpLowerHair03_09.blp","Character\Dwarf\ScalpUpperHair03_09.blp",""
"ter\Human\Male\HumanMaleFaceLower01_03.blp","aracter\Human\Male\HumanMaleSkin00_00.blp","Character\Human\Male\HumanMaleSkin00_00.blp","aracter\Human\Male\HumanMaleSkin00_00.blp","haracter\Human\Male\HumanMaleSkin00_00.blp","","Character\Dwarf\Hair00_00.blp","Character\Dwarf\ScalpLowerHair03_00.blp","Character\Dwarf\ScalpUpperHair03_00.blp",""
"er\Human\Male\HumanMaleFaceLower01_03.blp","aracter\Human\Male\HumanMaleSkin00_00.blp","Character\Human\Male\HumanMaleSkin00_00.blp","aracter\Human\Male\HumanMaleSkin00_00.blp","haracter\Human\Male\HumanMaleSkin00_00.blp","Character\Human\Male\HumanMaleSkin00_00.blp","Character\Dwarf\Hair00_01.blp","Character\Dwarf\ScalpLowerHair03_01.blp","Character\Dwarf\ScalpUpperHair03_01.blp",""
"r\Human\Male\HumanMaleFaceLower01_03.blp","aracter\Human\Male\HumanMaleSkin00_00.blp","Character\Human\Male\HumanMaleSkin00_00.blp","aracter\Human\Male\HumanMaleSkin00_00.blp","haracter\Human\Male\HumanMaleSkin00_00.blp","haracter\Human\Male\HumanMaleSkin00_00.blp","Character\Dwarf\Hair00_02.blp","Character\Dwarf\ScalpLowerHair03_02.blp","Character\Dwarf\ScalpUpperHair03_02.blp",""
"\Human\Male\HumanMaleFaceLower01_03.blp","aracter\Human\Male\HumanMaleSkin00_00.blp","Character\Human\Male\HumanMaleSkin00_00.blp","aracter\Human\Male\HumanMaleSkin00_00.blp","haracter\Human\Male\HumanMaleSkin00_00.blp","aracter\Human\Male\HumanMaleSkin00_00.blp","Character\Dwarf\Hair00_03.blp","Character\Dwarf\ScalpLowerHair03_03.blp","Character\Dwarf\ScalpUpperHair03_03.blp",""
"Human\Male\HumanMaleFaceLower01_03.blp","aracter\Human\Male\HumanMaleSkin00_00.blp","Character\Human\Male\HumanMaleSkin00_00.blp","aracter\Human\Male\HumanMaleSkin00_00.blp","haracter\Human\Male\HumanMaleSkin00_00.blp","racter\Human\Male\HumanMaleSkin00_00.blp","Character\Dwarf\Hair00_04.blp","Character\Dwarf\ScalpLowerHair03_04.blp","Character\Dwarf\ScalpUpperHair03_04.blp",""
"uman\Male\HumanMaleFaceLower01_03.blp","aracter\Human\Male\HumanMaleSkin00_00.blp","Character\Human\Male\HumanMaleSkin00_00.blp","aracter\Human\Male\HumanMaleSkin00_00.blp","haracter\Human\Male\HumanMaleSkin00_00.blp","acter\Human\Male\HumanMaleSkin00_00.blp","Character\Dwarf\Hair00_05.blp","Character\Dwarf\ScalpLowerHair03_05.blp","Character\Dwarf\ScalpUpperHair03_05.blp",""
"man\Male\HumanMaleFaceLower01_03.blp","aracter\Human\Male\HumanMaleSkin00_00.blp","Character\Human\Male\HumanMaleSkin00_00.blp","aracter\Human\Male\HumanMaleSkin00_00.blp","haracter\Human\Male\HumanMaleSkin00_00.blp","cter\Human\Male\HumanMaleSkin00_00.blp","Character\Dwarf\Hair00_06.blp","Character\Dwarf\ScalpLowerHair03_06.blp","Character\Dwarf\ScalpUpperHair03_06.blp",""
"an\Male\HumanMaleFaceLower01_03.blp","aracter\Human\Male\HumanMaleSkin00_00.blp","Character\Human\Male\HumanMaleSkin00_00.blp","aracter\Human\Male\HumanMaleSkin00_00.blp","haracter\Human\Male\HumanMaleSkin00_00.blp","ter\Human\Male\HumanMaleSkin00_00.blp","Character\Dwarf\Hair00_07.blp","Character\Dwarf\ScalpLowerHair03_07.blp","Character\Dwarf\ScalpUpperHair03_07.blp",""
"n\Male\HumanMaleFaceLower01_03.blp","aracter\Human\Male\HumanMaleSkin00_00.blp","Character\Human\Male\HumanMaleSkin00_00.blp","aracter\Human\Male\HumanMaleSkin00_00.blp","haracter\Human\Male\HumanMaleSkin00_00.blp","er\Human\Male\HumanMaleSkin00_00.blp","Character\Dwarf\Hair00_08.blp","Character\Dwarf\ScalpLowerHair03_08.blp","Character\Dwarf\ScalpUpperHair03_08.blp",""
"\Male\HumanMaleFaceLower01_03.blp","aracter\Human\Male\HumanMaleSkin00_00.blp","Character\Human\Male\HumanMaleSkin00_00.blp","aracter\Human\Male\HumanMaleSkin00_00.blp","haracter\Human\Male\HumanMaleSkin00_00.blp","r\Human\Male\HumanMaleSkin00_00.blp","Character\Dwarf\Hair00_09.blp","Character\Dwarf\ScalpLowerHair03_09.blp","Character\Dwarf\ScalpUpperHair03_09.blp",""
